blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_28_abb06,2022_04_28,1,11,break_engaged,0
2022_04_28_abb06,2022_04_28,1,13,spout_extended,0
2022_04_28_abb06,2022_04_28,1,1,start_session,0
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,0
2022_04_28_abb06,2022_04_28,1,13,spout_extended,9046
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,12046
2022_04_28_abb06,2022_04_28,1,11,break_engaged,12047
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,12247
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,12947
2022_04_28_abb06,2022_04_28,1,13,spout_extended,20482
2022_04_28_abb06,2022_04_28,1,31,lick,22639
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,22639
2022_04_28_abb06,2022_04_28,1,14,sol_offset,22657
2022_04_28_abb06,2022_04_28,1,31,lick,22774
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,22774
2022_04_28_abb06,2022_04_28,1,14,sol_offset,22792
2022_04_28_abb06,2022_04_28,1,31,lick,22890
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,22890
2022_04_28_abb06,2022_04_28,1,14,sol_offset,22908
2022_04_28_abb06,2022_04_28,1,31,lick,22991
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,22991
2022_04_28_abb06,2022_04_28,1,14,sol_offset,23009
2022_04_28_abb06,2022_04_28,1,31,lick,23107
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,23107
2022_04_28_abb06,2022_04_28,1,14,sol_offset,23126
2022_04_28_abb06,2022_04_28,1,31,lick,23319
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,23319
2022_04_28_abb06,2022_04_28,1,14,sol_offset,23337
2022_04_28_abb06,2022_04_28,1,31,lick,23439
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,23439
2022_04_28_abb06,2022_04_28,1,14,sol_offset,23457
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,23482
2022_04_28_abb06,2022_04_28,1,11,break_engaged,23483
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,23683
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,24383
2022_04_28_abb06,2022_04_28,1,13,spout_extended,32021
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,35021
2022_04_28_abb06,2022_04_28,1,11,break_engaged,35022
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,35222
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,35922
2022_04_28_abb06,2022_04_28,1,13,spout_extended,43498
2022_04_28_abb06,2022_04_28,1,33,lick_03,45911
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,45911
2022_04_28_abb06,2022_04_28,1,14,sol_offset,45936
2022_04_28_abb06,2022_04_28,1,33,lick_03,46022
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,46022
2022_04_28_abb06,2022_04_28,1,14,sol_offset,46047
2022_04_28_abb06,2022_04_28,1,33,lick_03,46142
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,46142
2022_04_28_abb06,2022_04_28,1,14,sol_offset,46167
2022_04_28_abb06,2022_04_28,1,33,lick_03,46246
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,46246
2022_04_28_abb06,2022_04_28,1,14,sol_offset,46271
2022_04_28_abb06,2022_04_28,1,33,lick_03,46359
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,46359
2022_04_28_abb06,2022_04_28,1,14,sol_offset,46384
2022_04_28_abb06,2022_04_28,1,33,lick_03,46464
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,46464
2022_04_28_abb06,2022_04_28,1,14,sol_offset,46489
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,46498
2022_04_28_abb06,2022_04_28,1,11,break_engaged,46499
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,46699
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,47399
2022_04_28_abb06,2022_04_28,1,13,spout_extended,56591
2022_04_28_abb06,2022_04_28,1,31,lick,56939
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,56939
2022_04_28_abb06,2022_04_28,1,14,sol_offset,56957
2022_04_28_abb06,2022_04_28,1,31,lick,57070
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,57070
2022_04_28_abb06,2022_04_28,1,14,sol_offset,57088
2022_04_28_abb06,2022_04_28,1,31,lick,57163
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,57163
2022_04_28_abb06,2022_04_28,1,14,sol_offset,57181
2022_04_28_abb06,2022_04_28,1,31,lick,57735
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,57735
2022_04_28_abb06,2022_04_28,1,14,sol_offset,57753
2022_04_28_abb06,2022_04_28,1,31,lick,58048
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,58048
2022_04_28_abb06,2022_04_28,1,14,sol_offset,58066
2022_04_28_abb06,2022_04_28,1,31,lick,58551
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,58551
2022_04_28_abb06,2022_04_28,1,14,sol_offset,58569
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,59591
2022_04_28_abb06,2022_04_28,1,11,break_engaged,59592
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,59792
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,60492
2022_04_28_abb06,2022_04_28,1,13,spout_extended,69446
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,72446
2022_04_28_abb06,2022_04_28,1,11,break_engaged,72448
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,72648
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,73348
2022_04_28_abb06,2022_04_28,1,13,spout_extended,84146
2022_04_28_abb06,2022_04_28,1,35,lick_05,84449
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,84449
2022_04_28_abb06,2022_04_28,1,14,sol_offset,84460
2022_04_28_abb06,2022_04_28,1,35,lick_05,84584
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,84584
2022_04_28_abb06,2022_04_28,1,14,sol_offset,84595
2022_04_28_abb06,2022_04_28,1,35,lick_05,84731
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,84731
2022_04_28_abb06,2022_04_28,1,14,sol_offset,84742
2022_04_28_abb06,2022_04_28,1,35,lick_05,84843
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,84843
2022_04_28_abb06,2022_04_28,1,14,sol_offset,84854
2022_04_28_abb06,2022_04_28,1,35,lick_05,84939
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,84939
2022_04_28_abb06,2022_04_28,1,14,sol_offset,84950
2022_04_28_abb06,2022_04_28,1,35,lick_05,85037
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85037
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85048
2022_04_28_abb06,2022_04_28,1,35,lick_05,85148
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85148
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85159
2022_04_28_abb06,2022_04_28,1,35,lick_05,85265
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85265
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85276
2022_04_28_abb06,2022_04_28,1,35,lick_05,85400
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85400
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85411
2022_04_28_abb06,2022_04_28,1,35,lick_05,85524
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85524
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85535
2022_04_28_abb06,2022_04_28,1,35,lick_05,85652
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85652
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85663
2022_04_28_abb06,2022_04_28,1,35,lick_05,85764
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85764
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85775
2022_04_28_abb06,2022_04_28,1,35,lick_05,85899
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,85899
2022_04_28_abb06,2022_04_28,1,14,sol_offset,85910
2022_04_28_abb06,2022_04_28,1,35,lick_05,86011
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86011
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86022
2022_04_28_abb06,2022_04_28,1,35,lick_05,86158
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86158
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86169
2022_04_28_abb06,2022_04_28,1,35,lick_05,86293
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86293
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86304
2022_04_28_abb06,2022_04_28,1,35,lick_05,86439
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86439
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86450
2022_04_28_abb06,2022_04_28,1,35,lick_05,86579
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86579
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86590
2022_04_28_abb06,2022_04_28,1,35,lick_05,86714
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86714
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86725
2022_04_28_abb06,2022_04_28,1,35,lick_05,86854
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,86854
2022_04_28_abb06,2022_04_28,1,14,sol_offset,86865
2022_04_28_abb06,2022_04_28,1,35,lick_05,87001
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,87001
2022_04_28_abb06,2022_04_28,1,14,sol_offset,87012
2022_04_28_abb06,2022_04_28,1,35,lick_05,87139
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,87139
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,87146
2022_04_28_abb06,2022_04_28,1,11,break_engaged,87147
2022_04_28_abb06,2022_04_28,1,14,sol_offset,87150
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,87347
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,88047
2022_04_28_abb06,2022_04_28,1,13,spout_extended,96211
2022_04_28_abb06,2022_04_28,1,33,lick_03,96537
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,96537
2022_04_28_abb06,2022_04_28,1,14,sol_offset,96562
2022_04_28_abb06,2022_04_28,1,33,lick_03,96672
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,96672
2022_04_28_abb06,2022_04_28,1,14,sol_offset,96697
2022_04_28_abb06,2022_04_28,1,33,lick_03,96761
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,96761
2022_04_28_abb06,2022_04_28,1,14,sol_offset,96786
2022_04_28_abb06,2022_04_28,1,33,lick_03,97175
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,97175
2022_04_28_abb06,2022_04_28,1,14,sol_offset,97200
2022_04_28_abb06,2022_04_28,1,33,lick_03,97349
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,97349
2022_04_28_abb06,2022_04_28,1,14,sol_offset,97374
2022_04_28_abb06,2022_04_28,1,33,lick_03,97816
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,97816
2022_04_28_abb06,2022_04_28,1,14,sol_offset,97841
2022_04_28_abb06,2022_04_28,1,33,lick_03,99103
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,99103
2022_04_28_abb06,2022_04_28,1,14,sol_offset,99128
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,99211
2022_04_28_abb06,2022_04_28,1,11,break_engaged,99212
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,99412
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,100112
2022_04_28_abb06,2022_04_28,1,13,spout_extended,107851
2022_04_28_abb06,2022_04_28,1,32,lick_02,108153
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,108153
2022_04_28_abb06,2022_04_28,1,14,sol_offset,108187
2022_04_28_abb06,2022_04_28,1,32,lick_02,108284
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,108284
2022_04_28_abb06,2022_04_28,1,14,sol_offset,108318
2022_04_28_abb06,2022_04_28,1,32,lick_02,108416
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,108416
2022_04_28_abb06,2022_04_28,1,14,sol_offset,108450
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,110851
2022_04_28_abb06,2022_04_28,1,11,break_engaged,110852
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,111052
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,111752
2022_04_28_abb06,2022_04_28,1,13,spout_extended,121584
2022_04_28_abb06,2022_04_28,1,35,lick_05,121870
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,121870
2022_04_28_abb06,2022_04_28,1,14,sol_offset,121881
2022_04_28_abb06,2022_04_28,1,35,lick_05,122079
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122079
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122090
2022_04_28_abb06,2022_04_28,1,35,lick_05,122214
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122214
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122225
2022_04_28_abb06,2022_04_28,1,35,lick_05,122303
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122303
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122314
2022_04_28_abb06,2022_04_28,1,35,lick_05,122527
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122527
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122539
2022_04_28_abb06,2022_04_28,1,35,lick_05,122650
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122650
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122661
2022_04_28_abb06,2022_04_28,1,35,lick_05,122782
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122782
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122793
2022_04_28_abb06,2022_04_28,1,35,lick_05,122909
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,122909
2022_04_28_abb06,2022_04_28,1,14,sol_offset,122920
2022_04_28_abb06,2022_04_28,1,35,lick_05,123033
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123033
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123044
2022_04_28_abb06,2022_04_28,1,35,lick_05,123172
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123172
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123183
2022_04_28_abb06,2022_04_28,1,35,lick_05,123316
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123316
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123327
2022_04_28_abb06,2022_04_28,1,35,lick_05,123458
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123458
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123469
2022_04_28_abb06,2022_04_28,1,35,lick_05,123597
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123597
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123608
2022_04_28_abb06,2022_04_28,1,35,lick_05,123717
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123717
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123728
2022_04_28_abb06,2022_04_28,1,35,lick_05,123860
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123860
2022_04_28_abb06,2022_04_28,1,14,sol_offset,123871
2022_04_28_abb06,2022_04_28,1,35,lick_05,123996
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,123996
2022_04_28_abb06,2022_04_28,1,14,sol_offset,124007
2022_04_28_abb06,2022_04_28,1,35,lick_05,124124
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,124124
2022_04_28_abb06,2022_04_28,1,14,sol_offset,124135
2022_04_28_abb06,2022_04_28,1,35,lick_05,124270
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,124270
2022_04_28_abb06,2022_04_28,1,14,sol_offset,124281
2022_04_28_abb06,2022_04_28,1,35,lick_05,124413
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,124413
2022_04_28_abb06,2022_04_28,1,14,sol_offset,124424
2022_04_28_abb06,2022_04_28,1,35,lick_05,124556
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,124556
2022_04_28_abb06,2022_04_28,1,14,sol_offset,124567
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,124584
2022_04_28_abb06,2022_04_28,1,11,break_engaged,124585
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,124785
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,125485
2022_04_28_abb06,2022_04_28,1,13,spout_extended,133582
2022_04_28_abb06,2022_04_28,1,32,lick_02,133841
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,133841
2022_04_28_abb06,2022_04_28,1,14,sol_offset,133875
2022_04_28_abb06,2022_04_28,1,32,lick_02,133968
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,133968
2022_04_28_abb06,2022_04_28,1,14,sol_offset,134002
2022_04_28_abb06,2022_04_28,1,32,lick_02,134095
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,134095
2022_04_28_abb06,2022_04_28,1,14,sol_offset,134129
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,136582
2022_04_28_abb06,2022_04_28,1,11,break_engaged,136583
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,136783
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,137483
2022_04_28_abb06,2022_04_28,1,13,spout_extended,145782
2022_04_28_abb06,2022_04_28,1,31,lick,146116
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,146116
2022_04_28_abb06,2022_04_28,1,14,sol_offset,146134
2022_04_28_abb06,2022_04_28,1,31,lick,146344
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,146344
2022_04_28_abb06,2022_04_28,1,14,sol_offset,146362
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,148782
2022_04_28_abb06,2022_04_28,1,11,break_engaged,148783
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,148983
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,149683
2022_04_28_abb06,2022_04_28,1,13,spout_extended,159235
2022_04_28_abb06,2022_04_28,1,32,lick_02,159497
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,159497
2022_04_28_abb06,2022_04_28,1,14,sol_offset,159531
2022_04_28_abb06,2022_04_28,1,32,lick_02,159654
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,159654
2022_04_28_abb06,2022_04_28,1,14,sol_offset,159688
2022_04_28_abb06,2022_04_28,1,32,lick_02,159844
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,159844
2022_04_28_abb06,2022_04_28,1,14,sol_offset,159878
2022_04_28_abb06,2022_04_28,1,32,lick_02,160100
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,160100
2022_04_28_abb06,2022_04_28,1,14,sol_offset,160134
2022_04_28_abb06,2022_04_28,1,32,lick_02,160324
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,160324
2022_04_28_abb06,2022_04_28,1,14,sol_offset,160358
2022_04_28_abb06,2022_04_28,1,32,lick_02,160471
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,160471
2022_04_28_abb06,2022_04_28,1,14,sol_offset,160505
2022_04_28_abb06,2022_04_28,1,32,lick_02,160594
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,160594
2022_04_28_abb06,2022_04_28,1,14,sol_offset,160628
2022_04_28_abb06,2022_04_28,1,32,lick_02,160746
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,160746
2022_04_28_abb06,2022_04_28,1,14,sol_offset,160780
2022_04_28_abb06,2022_04_28,1,32,lick_02,161306
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,161306
2022_04_28_abb06,2022_04_28,1,14,sol_offset,161340
2022_04_28_abb06,2022_04_28,1,32,lick_02,161468
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,161468
2022_04_28_abb06,2022_04_28,1,14,sol_offset,161502
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,162235
2022_04_28_abb06,2022_04_28,1,11,break_engaged,162236
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,162436
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,163136
2022_04_28_abb06,2022_04_28,1,13,spout_extended,173800
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,176800
2022_04_28_abb06,2022_04_28,1,11,break_engaged,176801
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,177001
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,177701
2022_04_28_abb06,2022_04_28,1,13,spout_extended,185264
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,188264
2022_04_28_abb06,2022_04_28,1,11,break_engaged,188265
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,188465
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,189165
2022_04_28_abb06,2022_04_28,1,13,spout_extended,201259
2022_04_28_abb06,2022_04_28,1,35,lick_05,201635
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,201635
2022_04_28_abb06,2022_04_28,1,14,sol_offset,201646
2022_04_28_abb06,2022_04_28,1,35,lick_05,201771
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,201771
2022_04_28_abb06,2022_04_28,1,14,sol_offset,201782
2022_04_28_abb06,2022_04_28,1,35,lick_05,201871
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,201871
2022_04_28_abb06,2022_04_28,1,14,sol_offset,201882
2022_04_28_abb06,2022_04_28,1,35,lick_05,202002
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202002
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202013
2022_04_28_abb06,2022_04_28,1,35,lick_05,202099
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202099
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202110
2022_04_28_abb06,2022_04_28,1,35,lick_05,202226
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202226
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202237
2022_04_28_abb06,2022_04_28,1,35,lick_05,202331
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202331
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202342
2022_04_28_abb06,2022_04_28,1,35,lick_05,202470
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202470
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202481
2022_04_28_abb06,2022_04_28,1,35,lick_05,202590
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202590
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202601
2022_04_28_abb06,2022_04_28,1,35,lick_05,202733
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202733
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202744
2022_04_28_abb06,2022_04_28,1,35,lick_05,202841
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202841
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202852
2022_04_28_abb06,2022_04_28,1,35,lick_05,202988
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,202988
2022_04_28_abb06,2022_04_28,1,14,sol_offset,202999
2022_04_28_abb06,2022_04_28,1,35,lick_05,203092
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,203092
2022_04_28_abb06,2022_04_28,1,14,sol_offset,203103
2022_04_28_abb06,2022_04_28,1,35,lick_05,203247
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,203247
2022_04_28_abb06,2022_04_28,1,14,sol_offset,203258
2022_04_28_abb06,2022_04_28,1,35,lick_05,203363
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,203363
2022_04_28_abb06,2022_04_28,1,14,sol_offset,203374
2022_04_28_abb06,2022_04_28,1,35,lick_05,203591
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,203591
2022_04_28_abb06,2022_04_28,1,14,sol_offset,203602
2022_04_28_abb06,2022_04_28,1,35,lick_05,203873
