blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,203873
2022_04_28_abb06,2022_04_28,1,14,sol_offset,203884
2022_04_28_abb06,2022_04_28,1,35,lick_05,204066
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,204066
2022_04_28_abb06,2022_04_28,1,14,sol_offset,204077
2022_04_28_abb06,2022_04_28,1,35,lick_05,204206
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,204206
2022_04_28_abb06,2022_04_28,1,14,sol_offset,204217
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,204259
2022_04_28_abb06,2022_04_28,1,11,break_engaged,204260
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,204460
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,205160
2022_04_28_abb06,2022_04_28,1,13,spout_extended,213227
2022_04_28_abb06,2022_04_28,1,35,lick_05,213493
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,213493
2022_04_28_abb06,2022_04_28,1,14,sol_offset,213504
2022_04_28_abb06,2022_04_28,1,35,lick_05,213633
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,213633
2022_04_28_abb06,2022_04_28,1,14,sol_offset,213644
2022_04_28_abb06,2022_04_28,1,35,lick_05,213760
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,213760
2022_04_28_abb06,2022_04_28,1,14,sol_offset,213771
2022_04_28_abb06,2022_04_28,1,35,lick_05,213883
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,213883
2022_04_28_abb06,2022_04_28,1,14,sol_offset,213894
2022_04_28_abb06,2022_04_28,1,35,lick_05,214003
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214003
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214014
2022_04_28_abb06,2022_04_28,1,35,lick_05,214119
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214119
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214130
2022_04_28_abb06,2022_04_28,1,35,lick_05,214270
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214270
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214281
2022_04_28_abb06,2022_04_28,1,35,lick_05,214429
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214429
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214440
2022_04_28_abb06,2022_04_28,1,35,lick_05,214576
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214576
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214587
2022_04_28_abb06,2022_04_28,1,35,lick_05,214757
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214757
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214768
2022_04_28_abb06,2022_04_28,1,35,lick_05,214900
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,214900
2022_04_28_abb06,2022_04_28,1,14,sol_offset,214912
2022_04_28_abb06,2022_04_28,1,35,lick_05,215031
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215031
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215042
2022_04_28_abb06,2022_04_28,1,35,lick_05,215162
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215162
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215173
2022_04_28_abb06,2022_04_28,1,35,lick_05,215294
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215294
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215305
2022_04_28_abb06,2022_04_28,1,35,lick_05,215438
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215438
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215449
2022_04_28_abb06,2022_04_28,1,35,lick_05,215580
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215580
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215591
2022_04_28_abb06,2022_04_28,1,35,lick_05,215685
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215685
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215696
2022_04_28_abb06,2022_04_28,1,35,lick_05,215855
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215855
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215866
2022_04_28_abb06,2022_04_28,1,35,lick_05,215955
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,215955
2022_04_28_abb06,2022_04_28,1,14,sol_offset,215966
2022_04_28_abb06,2022_04_28,1,35,lick_05,216179
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,216179
2022_04_28_abb06,2022_04_28,1,14,sol_offset,216190
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,216227
2022_04_28_abb06,2022_04_28,1,11,break_engaged,216228
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,216428
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,217128
2022_04_28_abb06,2022_04_28,1,13,spout_extended,225401
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,228401
2022_04_28_abb06,2022_04_28,1,11,break_engaged,228402
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,228602
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,229302
2022_04_28_abb06,2022_04_28,1,13,spout_extended,241399
2022_04_28_abb06,2022_04_28,1,33,lick_03,241688
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,241688
2022_04_28_abb06,2022_04_28,1,14,sol_offset,241713
2022_04_28_abb06,2022_04_28,1,33,lick_03,241812
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,241812
2022_04_28_abb06,2022_04_28,1,14,sol_offset,241837
2022_04_28_abb06,2022_04_28,1,33,lick_03,241932
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,241932
2022_04_28_abb06,2022_04_28,1,14,sol_offset,241957
2022_04_28_abb06,2022_04_28,1,33,lick_03,242063
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,242063
2022_04_28_abb06,2022_04_28,1,14,sol_offset,242088
2022_04_28_abb06,2022_04_28,1,33,lick_03,242465
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,242465
2022_04_28_abb06,2022_04_28,1,14,sol_offset,242490
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,244399
2022_04_28_abb06,2022_04_28,1,11,break_engaged,244400
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,244600
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,245300
2022_04_28_abb06,2022_04_28,1,13,spout_extended,252856
2022_04_28_abb06,2022_04_28,1,33,lick_03,253330
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,253330
2022_04_28_abb06,2022_04_28,1,14,sol_offset,253355
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,255856
2022_04_28_abb06,2022_04_28,1,11,break_engaged,255857
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,256057
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,256757
2022_04_28_abb06,2022_04_28,1,13,spout_extended,265554
2022_04_28_abb06,2022_04_28,1,31,lick,265969
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,265969
2022_04_28_abb06,2022_04_28,1,14,sol_offset,265987
2022_04_28_abb06,2022_04_28,1,31,lick,266108
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,266108
2022_04_28_abb06,2022_04_28,1,14,sol_offset,266126
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,268554
2022_04_28_abb06,2022_04_28,1,11,break_engaged,268555
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,268755
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,269455
2022_04_28_abb06,2022_04_28,1,13,spout_extended,278263
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,281263
2022_04_28_abb06,2022_04_28,1,11,break_engaged,281264
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,281464
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,282164
2022_04_28_abb06,2022_04_28,1,13,spout_extended,294046
2022_04_28_abb06,2022_04_28,1,35,lick_05,294973
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,294973
2022_04_28_abb06,2022_04_28,1,14,sol_offset,294984
2022_04_28_abb06,2022_04_28,1,35,lick_05,295123
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,295123
2022_04_28_abb06,2022_04_28,1,14,sol_offset,295134
2022_04_28_abb06,2022_04_28,1,35,lick_05,295387
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,295387
2022_04_28_abb06,2022_04_28,1,14,sol_offset,295398
2022_04_28_abb06,2022_04_28,1,35,lick_05,295534
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,295534
2022_04_28_abb06,2022_04_28,1,14,sol_offset,295545
2022_04_28_abb06,2022_04_28,1,35,lick_05,295668
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,295668
2022_04_28_abb06,2022_04_28,1,14,sol_offset,295680
2022_04_28_abb06,2022_04_28,1,35,lick_05,295800
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,295800
2022_04_28_abb06,2022_04_28,1,14,sol_offset,295811
2022_04_28_abb06,2022_04_28,1,35,lick_05,295902
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,295902
2022_04_28_abb06,2022_04_28,1,14,sol_offset,295913
2022_04_28_abb06,2022_04_28,1,35,lick_05,296044
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296044
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296055
2022_04_28_abb06,2022_04_28,1,35,lick_05,296175
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296175
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296186
2022_04_28_abb06,2022_04_28,1,35,lick_05,296311
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296311
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296322
2022_04_28_abb06,2022_04_28,1,35,lick_05,296434
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296434
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296445
2022_04_28_abb06,2022_04_28,1,35,lick_05,296590
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296590
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296601
2022_04_28_abb06,2022_04_28,1,35,lick_05,296709
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296709
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296720
2022_04_28_abb06,2022_04_28,1,35,lick_05,296871
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296871
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296882
2022_04_28_abb06,2022_04_28,1,35,lick_05,296987
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,296987
2022_04_28_abb06,2022_04_28,1,14,sol_offset,296998
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,297046
2022_04_28_abb06,2022_04_28,1,11,break_engaged,297047
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,297247
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,297947
2022_04_28_abb06,2022_04_28,1,13,spout_extended,309953
2022_04_28_abb06,2022_04_28,1,32,lick_02,310217
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,310217
2022_04_28_abb06,2022_04_28,1,14,sol_offset,310251
2022_04_28_abb06,2022_04_28,1,32,lick_02,310337
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,310337
2022_04_28_abb06,2022_04_28,1,14,sol_offset,310371
2022_04_28_abb06,2022_04_28,1,32,lick_02,310665
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,310665
2022_04_28_abb06,2022_04_28,1,14,sol_offset,310699
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,312953
2022_04_28_abb06,2022_04_28,1,11,break_engaged,312954
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,313154
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,313854
2022_04_28_abb06,2022_04_28,1,13,spout_extended,322457
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,325457
2022_04_28_abb06,2022_04_28,1,11,break_engaged,325458
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,325658
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,326358
2022_04_28_abb06,2022_04_28,1,13,spout_extended,334149
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,337149
2022_04_28_abb06,2022_04_28,1,11,break_engaged,337150
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,337350
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,338050
2022_04_28_abb06,2022_04_28,1,13,spout_extended,347334
2022_04_28_abb06,2022_04_28,1,31,lick,347711
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,347711
2022_04_28_abb06,2022_04_28,1,14,sol_offset,347729
2022_04_28_abb06,2022_04_28,1,31,lick,347862
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,347862
2022_04_28_abb06,2022_04_28,1,14,sol_offset,347880
2022_04_28_abb06,2022_04_28,1,31,lick,348051
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,348051
2022_04_28_abb06,2022_04_28,1,14,sol_offset,348069
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,350334
2022_04_28_abb06,2022_04_28,1,11,break_engaged,350336
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,350536
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,351236
2022_04_28_abb06,2022_04_28,1,13,spout_extended,358516
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,361516
2022_04_28_abb06,2022_04_28,1,11,break_engaged,361517
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,361717
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,362417
2022_04_28_abb06,2022_04_28,1,13,spout_extended,373016
2022_04_28_abb06,2022_04_28,1,32,lick_02,373376
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,373376
2022_04_28_abb06,2022_04_28,1,14,sol_offset,373410
2022_04_28_abb06,2022_04_28,1,32,lick_02,373484
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,373484
2022_04_28_abb06,2022_04_28,1,14,sol_offset,373518
2022_04_28_abb06,2022_04_28,1,32,lick_02,373604
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,373604
2022_04_28_abb06,2022_04_28,1,14,sol_offset,373638
2022_04_28_abb06,2022_04_28,1,32,lick_02,373720
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,373720
2022_04_28_abb06,2022_04_28,1,14,sol_offset,373754
2022_04_28_abb06,2022_04_28,1,32,lick_02,374044
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,374044
2022_04_28_abb06,2022_04_28,1,14,sol_offset,374078
2022_04_28_abb06,2022_04_28,1,32,lick_02,374141
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,374141
2022_04_28_abb06,2022_04_28,1,14,sol_offset,374175
2022_04_28_abb06,2022_04_28,1,32,lick_02,374327
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,374327
2022_04_28_abb06,2022_04_28,1,14,sol_offset,374361
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,376016
2022_04_28_abb06,2022_04_28,1,11,break_engaged,376017
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,376217
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,376918
2022_04_28_abb06,2022_04_28,1,13,spout_extended,387406
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,390406
2022_04_28_abb06,2022_04_28,1,11,break_engaged,390407
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,390607
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,391307
2022_04_28_abb06,2022_04_28,1,13,spout_extended,400036
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,403036
2022_04_28_abb06,2022_04_28,1,11,break_engaged,403037
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,403237
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,403937
2022_04_28_abb06,2022_04_28,1,13,spout_extended,413189
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,416189
2022_04_28_abb06,2022_04_28,1,11,break_engaged,416190
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,416390
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,417090
2022_04_28_abb06,2022_04_28,1,13,spout_extended,426151
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,429151
2022_04_28_abb06,2022_04_28,1,11,break_engaged,429152
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,429352
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,430052
2022_04_28_abb06,2022_04_28,1,13,spout_extended,440356
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,443356
2022_04_28_abb06,2022_04_28,1,11,break_engaged,443357
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,443557
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,444257
2022_04_28_abb06,2022_04_28,1,13,spout_extended,451666
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,454666
2022_04_28_abb06,2022_04_28,1,11,break_engaged,454667
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,454867
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,455567
2022_04_28_abb06,2022_04_28,1,13,spout_extended,465147
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,468147
2022_04_28_abb06,2022_04_28,1,11,break_engaged,468148
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,468348
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,469048
2022_04_28_abb06,2022_04_28,1,13,spout_extended,479087
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,482087
2022_04_28_abb06,2022_04_28,1,11,break_engaged,482088
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,482288
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,482988
2022_04_28_abb06,2022_04_28,1,13,spout_extended,495039
2022_04_28_abb06,2022_04_28,1,32,lick_02,495350
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,495350
2022_04_28_abb06,2022_04_28,1,14,sol_offset,495384
2022_04_28_abb06,2022_04_28,1,32,lick_02,495485
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,495485
2022_04_28_abb06,2022_04_28,1,14,sol_offset,495519
2022_04_28_abb06,2022_04_28,1,32,lick_02,495594
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,495594
2022_04_28_abb06,2022_04_28,1,14,sol_offset,495628
2022_04_28_abb06,2022_04_28,1,32,lick_02,495694
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,495694
2022_04_28_abb06,2022_04_28,1,14,sol_offset,495728
2022_04_28_abb06,2022_04_28,1,32,lick_02,495810
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,495810
2022_04_28_abb06,2022_04_28,1,14,sol_offset,495844
2022_04_28_abb06,2022_04_28,1,32,lick_02,497646
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,497646
2022_04_28_abb06,2022_04_28,1,14,sol_offset,497680
2022_04_28_abb06,2022_04_28,1,32,lick_02,497808
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,497808
2022_04_28_abb06,2022_04_28,1,14,sol_offset,497842
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,498039
2022_04_28_abb06,2022_04_28,1,11,break_engaged,498040
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,498240
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,498940
2022_04_28_abb06,2022_04_28,1,13,spout_extended,506047
2022_04_28_abb06,2022_04_28,1,35,lick_05,506341
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,506341
2022_04_28_abb06,2022_04_28,1,14,sol_offset,506352
2022_04_28_abb06,2022_04_28,1,35,lick_05,506483
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,506483
2022_04_28_abb06,2022_04_28,1,14,sol_offset,506494
2022_04_28_abb06,2022_04_28,1,35,lick_05,506635
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,506635
2022_04_28_abb06,2022_04_28,1,14,sol_offset,506646
2022_04_28_abb06,2022_04_28,1,35,lick_05,506762
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,506762
2022_04_28_abb06,2022_04_28,1,14,sol_offset,506773
2022_04_28_abb06,2022_04_28,1,35,lick_05,506893
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,506893
2022_04_28_abb06,2022_04_28,1,14,sol_offset,506904
2022_04_28_abb06,2022_04_28,1,35,lick_05,507025
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507025
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507036
2022_04_28_abb06,2022_04_28,1,35,lick_05,507180
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507180
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507191
2022_04_28_abb06,2022_04_28,1,35,lick_05,507299
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507299
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507310
2022_04_28_abb06,2022_04_28,1,35,lick_05,507415
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507415
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507426
2022_04_28_abb06,2022_04_28,1,35,lick_05,507543
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507543
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507554
2022_04_28_abb06,2022_04_28,1,35,lick_05,507674
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507674
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507685
2022_04_28_abb06,2022_04_28,1,35,lick_05,507829
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507829
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507840
2022_04_28_abb06,2022_04_28,1,35,lick_05,507949
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,507949
2022_04_28_abb06,2022_04_28,1,14,sol_offset,507960
2022_04_28_abb06,2022_04_28,1,35,lick_05,508103
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508103
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508114
2022_04_28_abb06,2022_04_28,1,35,lick_05,508230
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508230
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508241
2022_04_28_abb06,2022_04_28,1,35,lick_05,508382
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508382
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508393
2022_04_28_abb06,2022_04_28,1,35,lick_05,508525
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508525
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508536
2022_04_28_abb06,2022_04_28,1,35,lick_05,508667
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508667
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508678
2022_04_28_abb06,2022_04_28,1,35,lick_05,508798
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508798
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508809
2022_04_28_abb06,2022_04_28,1,35,lick_05,508945
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,508945
2022_04_28_abb06,2022_04_28,1,14,sol_offset,508956
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,509047
2022_04_28_abb06,2022_04_28,1,11,break_engaged,509048
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,509248
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,509948
2022_04_28_abb06,2022_04_28,1,13,spout_extended,517956
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,520956
2022_04_28_abb06,2022_04_28,1,11,break_engaged,520957
