blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,521157
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,521857
2022_04_28_abb06,2022_04_28,1,13,spout_extended,529372
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,532372
2022_04_28_abb06,2022_04_28,1,11,break_engaged,532373
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,532573
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,533273
2022_04_28_abb06,2022_04_28,1,13,spout_extended,540423
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,543423
2022_04_28_abb06,2022_04_28,1,11,break_engaged,543424
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,543624
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,544324
2022_04_28_abb06,2022_04_28,1,13,spout_extended,552220
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,555220
2022_04_28_abb06,2022_04_28,1,11,break_engaged,555222
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,555422
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,556122
2022_04_28_abb06,2022_04_28,1,13,spout_extended,566811
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,569811
2022_04_28_abb06,2022_04_28,1,11,break_engaged,569812
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,570012
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,570712
2022_04_28_abb06,2022_04_28,1,13,spout_extended,581685
2022_04_28_abb06,2022_04_28,1,32,lick_02,582010
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,582010
2022_04_28_abb06,2022_04_28,1,14,sol_offset,582044
2022_04_28_abb06,2022_04_28,1,32,lick_02,582212
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,582212
2022_04_28_abb06,2022_04_28,1,14,sol_offset,582246
2022_04_28_abb06,2022_04_28,1,32,lick_02,582420
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,582420
2022_04_28_abb06,2022_04_28,1,14,sol_offset,582454
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,584685
2022_04_28_abb06,2022_04_28,1,11,break_engaged,584686
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,584886
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,585586
2022_04_28_abb06,2022_04_28,1,13,spout_extended,593703
2022_04_28_abb06,2022_04_28,1,33,lick_03,594051
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,594051
2022_04_28_abb06,2022_04_28,1,14,sol_offset,594076
2022_04_28_abb06,2022_04_28,1,33,lick_03,594294
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,594294
2022_04_28_abb06,2022_04_28,1,14,sol_offset,594319
2022_04_28_abb06,2022_04_28,1,33,lick_03,594514
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,594514
2022_04_28_abb06,2022_04_28,1,14,sol_offset,594539
2022_04_28_abb06,2022_04_28,1,33,lick_03,594758
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,594758
2022_04_28_abb06,2022_04_28,1,14,sol_offset,594783
2022_04_28_abb06,2022_04_28,1,33,lick_03,594871
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,594871
2022_04_28_abb06,2022_04_28,1,14,sol_offset,594896
2022_04_28_abb06,2022_04_28,1,33,lick_03,595211
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,595211
2022_04_28_abb06,2022_04_28,1,14,sol_offset,595236
2022_04_28_abb06,2022_04_28,1,33,lick_03,596537
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,596537
2022_04_28_abb06,2022_04_28,1,14,sol_offset,596562
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,596703
2022_04_28_abb06,2022_04_28,1,11,break_engaged,596704
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,596904
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,597604
2022_04_28_abb06,2022_04_28,1,13,spout_extended,609605
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,612605
2022_04_28_abb06,2022_04_28,1,11,break_engaged,612606
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,612806
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,613506
2022_04_28_abb06,2022_04_28,1,13,spout_extended,624742
2022_04_28_abb06,2022_04_28,1,32,lick_02,625276
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,625276
2022_04_28_abb06,2022_04_28,1,14,sol_offset,625310
2022_04_28_abb06,2022_04_28,1,32,lick_02,625400
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,625400
2022_04_28_abb06,2022_04_28,1,14,sol_offset,625434
2022_04_28_abb06,2022_04_28,1,32,lick_02,625612
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,625612
2022_04_28_abb06,2022_04_28,1,14,sol_offset,625646
2022_04_28_abb06,2022_04_28,1,32,lick_02,625736
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,625736
2022_04_28_abb06,2022_04_28,1,14,sol_offset,625770
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,627742
2022_04_28_abb06,2022_04_28,1,11,break_engaged,627743
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,627943
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,628643
2022_04_28_abb06,2022_04_28,1,13,spout_extended,639787
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,642787
2022_04_28_abb06,2022_04_28,1,11,break_engaged,642788
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,642988
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,643688
2022_04_28_abb06,2022_04_28,1,13,spout_extended,651799
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,654799
2022_04_28_abb06,2022_04_28,1,11,break_engaged,654800
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,655000
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,655700
2022_04_28_abb06,2022_04_28,1,13,spout_extended,663783
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,666783
2022_04_28_abb06,2022_04_28,1,11,break_engaged,666784
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,666984
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,667684
2022_04_28_abb06,2022_04_28,1,13,spout_extended,676409
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,679409
2022_04_28_abb06,2022_04_28,1,11,break_engaged,679410
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,679610
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,680310
2022_04_28_abb06,2022_04_28,1,13,spout_extended,689748
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,692748
2022_04_28_abb06,2022_04_28,1,11,break_engaged,692749
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,692950
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,693650
2022_04_28_abb06,2022_04_28,1,13,spout_extended,702395
2022_04_28_abb06,2022_04_28,1,35,lick_05,705198
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,705198
2022_04_28_abb06,2022_04_28,1,14,sol_offset,705209
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,705395
2022_04_28_abb06,2022_04_28,1,11,break_engaged,705396
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,705596
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,706296
2022_04_28_abb06,2022_04_28,1,13,spout_extended,715043
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,718043
2022_04_28_abb06,2022_04_28,1,11,break_engaged,718044
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,718244
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,718944
2022_04_28_abb06,2022_04_28,1,13,spout_extended,726609
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,729609
2022_04_28_abb06,2022_04_28,1,11,break_engaged,729610
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,729810
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,730510
2022_04_28_abb06,2022_04_28,1,13,spout_extended,742032
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,745032
2022_04_28_abb06,2022_04_28,1,11,break_engaged,745033
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,745233
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,745933
2022_04_28_abb06,2022_04_28,1,13,spout_extended,755962
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,758962
2022_04_28_abb06,2022_04_28,1,11,break_engaged,758963
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,759163
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,759863
2022_04_28_abb06,2022_04_28,1,13,spout_extended,771947
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,774947
2022_04_28_abb06,2022_04_28,1,11,break_engaged,774948
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,775148
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,775848
2022_04_28_abb06,2022_04_28,1,13,spout_extended,785930
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,788930
2022_04_28_abb06,2022_04_28,1,11,break_engaged,788931
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,789131
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,789831
2022_04_28_abb06,2022_04_28,1,13,spout_extended,797729
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,800729
2022_04_28_abb06,2022_04_28,1,11,break_engaged,800730
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,800930
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,801630
2022_04_28_abb06,2022_04_28,1,13,spout_extended,809746
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,812746
2022_04_28_abb06,2022_04_28,1,11,break_engaged,812747
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,812947
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,813647
2022_04_28_abb06,2022_04_28,1,13,spout_extended,822633
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,825633
2022_04_28_abb06,2022_04_28,1,11,break_engaged,825634
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,825834
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,826534
2022_04_28_abb06,2022_04_28,1,13,spout_extended,835787
2022_04_28_abb06,2022_04_28,1,35,lick_05,836074
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836074
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836085
2022_04_28_abb06,2022_04_28,1,35,lick_05,836201
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836201
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836212
2022_04_28_abb06,2022_04_28,1,35,lick_05,836317
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836317
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836328
2022_04_28_abb06,2022_04_28,1,35,lick_05,836449
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836449
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836460
2022_04_28_abb06,2022_04_28,1,35,lick_05,836573
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836573
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836584
2022_04_28_abb06,2022_04_28,1,35,lick_05,836704
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836704
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836715
2022_04_28_abb06,2022_04_28,1,35,lick_05,836858
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836858
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836869
2022_04_28_abb06,2022_04_28,1,35,lick_05,836970
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,836970
2022_04_28_abb06,2022_04_28,1,14,sol_offset,836981
2022_04_28_abb06,2022_04_28,1,35,lick_05,837129
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837129
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837140
2022_04_28_abb06,2022_04_28,1,35,lick_05,837249
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837249
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837260
2022_04_28_abb06,2022_04_28,1,35,lick_05,837403
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837403
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837414
2022_04_28_abb06,2022_04_28,1,35,lick_05,837519
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837519
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837530
2022_04_28_abb06,2022_04_28,1,35,lick_05,837678
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837678
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837689
2022_04_28_abb06,2022_04_28,1,35,lick_05,837801
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837801
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837812
2022_04_28_abb06,2022_04_28,1,35,lick_05,837933
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,837933
2022_04_28_abb06,2022_04_28,1,14,sol_offset,837944
2022_04_28_abb06,2022_04_28,1,35,lick_05,838048
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,838048
2022_04_28_abb06,2022_04_28,1,14,sol_offset,838059
2022_04_28_abb06,2022_04_28,1,35,lick_05,838176
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,838176
2022_04_28_abb06,2022_04_28,1,14,sol_offset,838187
2022_04_28_abb06,2022_04_28,1,35,lick_05,838327
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,838327
2022_04_28_abb06,2022_04_28,1,14,sol_offset,838338
2022_04_28_abb06,2022_04_28,1,35,lick_05,838458
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,838458
2022_04_28_abb06,2022_04_28,1,14,sol_offset,838469
2022_04_28_abb06,2022_04_28,1,35,lick_05,838690
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,838690
2022_04_28_abb06,2022_04_28,1,14,sol_offset,838701
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,838787
2022_04_28_abb06,2022_04_28,1,11,break_engaged,838788
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,838988
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,839688
2022_04_28_abb06,2022_04_28,1,13,spout_extended,850659
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,853659
2022_04_28_abb06,2022_04_28,1,11,break_engaged,853660
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,853860
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,854560
2022_04_28_abb06,2022_04_28,1,13,spout_extended,862256
2022_04_28_abb06,2022_04_28,1,35,lick_05,862595
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,862595
2022_04_28_abb06,2022_04_28,1,14,sol_offset,862606
2022_04_28_abb06,2022_04_28,1,35,lick_05,862726
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,862726
2022_04_28_abb06,2022_04_28,1,14,sol_offset,862737
2022_04_28_abb06,2022_04_28,1,35,lick_05,862827
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,862827
2022_04_28_abb06,2022_04_28,1,14,sol_offset,862838
2022_04_28_abb06,2022_04_28,1,35,lick_05,862939
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,862939
2022_04_28_abb06,2022_04_28,1,14,sol_offset,862950
2022_04_28_abb06,2022_04_28,1,35,lick_05,863028
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,863028
2022_04_28_abb06,2022_04_28,1,14,sol_offset,863039
2022_04_28_abb06,2022_04_28,1,35,lick_05,863271
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,863271
2022_04_28_abb06,2022_04_28,1,14,sol_offset,863282
2022_04_28_abb06,2022_04_28,1,35,lick_05,863441
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,863441
2022_04_28_abb06,2022_04_28,1,14,sol_offset,863452
2022_04_28_abb06,2022_04_28,1,35,lick_05,863614
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,863614
2022_04_28_abb06,2022_04_28,1,14,sol_offset,863625
2022_04_28_abb06,2022_04_28,1,35,lick_05,863777
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,863777
2022_04_28_abb06,2022_04_28,1,14,sol_offset,863788
2022_04_28_abb06,2022_04_28,1,35,lick_05,863893
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,863893
2022_04_28_abb06,2022_04_28,1,14,sol_offset,863904
2022_04_28_abb06,2022_04_28,1,35,lick_05,864149
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,864149
2022_04_28_abb06,2022_04_28,1,14,sol_offset,864160
2022_04_28_abb06,2022_04_28,1,35,lick_05,864422
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,864422
2022_04_28_abb06,2022_04_28,1,14,sol_offset,864433
2022_04_28_abb06,2022_04_28,1,35,lick_05,864697
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,864697
2022_04_28_abb06,2022_04_28,1,14,sol_offset,864708
2022_04_28_abb06,2022_04_28,1,35,lick_05,864902
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,864902
2022_04_28_abb06,2022_04_28,1,14,sol_offset,864913
2022_04_28_abb06,2022_04_28,1,35,lick_05,865038
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,865038
2022_04_28_abb06,2022_04_28,1,14,sol_offset,865049
2022_04_28_abb06,2022_04_28,1,35,lick_05,865169
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,865169
2022_04_28_abb06,2022_04_28,1,14,sol_offset,865180
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,865256
2022_04_28_abb06,2022_04_28,1,11,break_engaged,865257
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,865457
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,866157
2022_04_28_abb06,2022_04_28,1,13,spout_extended,873846
2022_04_28_abb06,2022_04_28,1,31,lick,874204
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,874204
2022_04_28_abb06,2022_04_28,1,14,sol_offset,874222
2022_04_28_abb06,2022_04_28,1,31,lick,874335
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,874335
2022_04_28_abb06,2022_04_28,1,14,sol_offset,874353
2022_04_28_abb06,2022_04_28,1,31,lick,874509
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,874509
2022_04_28_abb06,2022_04_28,1,14,sol_offset,874527
2022_04_28_abb06,2022_04_28,1,31,lick,874663
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,874663
2022_04_28_abb06,2022_04_28,1,14,sol_offset,874681
2022_04_28_abb06,2022_04_28,1,31,lick,874787
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,874787
2022_04_28_abb06,2022_04_28,1,14,sol_offset,874805
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,876846
2022_04_28_abb06,2022_04_28,1,11,break_engaged,876847
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,877047
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,877747
2022_04_28_abb06,2022_04_28,1,13,spout_extended,885093
2022_04_28_abb06,2022_04_28,1,32,lick_02,885416
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,885416
2022_04_28_abb06,2022_04_28,1,14,sol_offset,885450
2022_04_28_abb06,2022_04_28,1,32,lick_02,885628
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,885628
2022_04_28_abb06,2022_04_28,1,14,sol_offset,885662
2022_04_28_abb06,2022_04_28,1,32,lick_02,885819
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,885819
2022_04_28_abb06,2022_04_28,1,14,sol_offset,885853
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,888093
2022_04_28_abb06,2022_04_28,1,11,break_engaged,888094
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,888294
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,888994
2022_04_28_abb06,2022_04_28,1,13,spout_extended,897709
2022_04_28_abb06,2022_04_28,1,33,lick_03,898034
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,898034
2022_04_28_abb06,2022_04_28,1,14,sol_offset,898059
2022_04_28_abb06,2022_04_28,1,33,lick_03,898246
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,898246
2022_04_28_abb06,2022_04_28,1,14,sol_offset,898271
2022_04_28_abb06,2022_04_28,1,33,lick_03,898467
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,898467
2022_04_28_abb06,2022_04_28,1,14,sol_offset,898492
2022_04_28_abb06,2022_04_28,1,33,lick_03,898614
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,898614
2022_04_28_abb06,2022_04_28,1,14,sol_offset,898639
2022_04_28_abb06,2022_04_28,1,33,lick_03,898819
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,898819
2022_04_28_abb06,2022_04_28,1,14,sol_offset,898844
2022_04_28_abb06,2022_04_28,1,33,lick_03,899487
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,899487
2022_04_28_abb06,2022_04_28,1,14,sol_offset,899512
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,900709
2022_04_28_abb06,2022_04_28,1,11,break_engaged,900710
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,900910
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,901610
2022_04_28_abb06,2022_04_28,1,13,spout_extended,912860
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,915860
2022_04_28_abb06,2022_04_28,1,11,break_engaged,915861
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,916061
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,916761
2022_04_28_abb06,2022_04_28,1,13,spout_extended,927091
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,930091
2022_04_28_abb06,2022_04_28,1,11,break_engaged,930092
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,930292
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,930992
2022_04_28_abb06,2022_04_28,1,13,spout_extended,940777
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,943777
2022_04_28_abb06,2022_04_28,1,11,break_engaged,943778
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,943978
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,944678
2022_04_28_abb06,2022_04_28,1,13,spout_extended,955362
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,958362
2022_04_28_abb06,2022_04_28,1,11,break_engaged,958363
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,958563
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,959263
2022_04_28_abb06,2022_04_28,1,13,spout_extended,969158
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,972158
2022_04_28_abb06,2022_04_28,1,11,break_engaged,972160
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,972360
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,973060
2022_04_28_abb06,2022_04_28,1,13,spout_extended,982623
2022_04_28_abb06,2022_04_28,1,32,lick_02,982944
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,982944
2022_04_28_abb06,2022_04_28,1,14,sol_offset,982978
2022_04_28_abb06,2022_04_28,1,32,lick_02,983075
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,983075
2022_04_28_abb06,2022_04_28,1,14,sol_offset,983109
2022_04_28_abb06,2022_04_28,1,32,lick_02,983226
