blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,983226
2022_04_28_abb06,2022_04_28,1,14,sol_offset,983260
2022_04_28_abb06,2022_04_28,1,32,lick_02,983342
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,983342
2022_04_28_abb06,2022_04_28,1,14,sol_offset,983376
2022_04_28_abb06,2022_04_28,1,32,lick_02,984580
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,984580
2022_04_28_abb06,2022_04_28,1,14,sol_offset,984614
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,985623
2022_04_28_abb06,2022_04_28,1,11,break_engaged,985624
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,985824
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,986524
2022_04_28_abb06,2022_04_28,1,13,spout_extended,996019
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,999019
2022_04_28_abb06,2022_04_28,1,11,break_engaged,999020
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,999220
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,999920
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1007801
2022_04_28_abb06,2022_04_28,1,35,lick_05,1008242
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1008242
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1008253
2022_04_28_abb06,2022_04_28,1,35,lick_05,1008485
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1008485
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1008496
2022_04_28_abb06,2022_04_28,1,35,lick_05,1008628
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1008628
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1008640
2022_04_28_abb06,2022_04_28,1,35,lick_05,1008752
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1008752
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1008763
2022_04_28_abb06,2022_04_28,1,35,lick_05,1008891
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1008891
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1008902
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009022
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009022
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009033
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009146
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009146
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009157
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009313
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009313
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009324
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009440
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009440
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009451
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009572
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009572
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009583
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009703
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009703
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009714
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009839
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009839
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009850
2022_04_28_abb06,2022_04_28,1,35,lick_05,1009970
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1009970
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1009981
2022_04_28_abb06,2022_04_28,1,35,lick_05,1010105
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1010105
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1010116
2022_04_28_abb06,2022_04_28,1,35,lick_05,1010276
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1010276
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1010287
2022_04_28_abb06,2022_04_28,1,35,lick_05,1010414
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1010414
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1010425
2022_04_28_abb06,2022_04_28,1,35,lick_05,1010673
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1010673
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1010684
2022_04_28_abb06,2022_04_28,1,35,lick_05,1010797
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1010797
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1010801
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1010802
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1010808
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1011002
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1011702
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1020374
2022_04_28_abb06,2022_04_28,1,32,lick_02,1020657
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,1020657
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1020691
2022_04_28_abb06,2022_04_28,1,32,lick_02,1020788
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,1020788
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1020822
2022_04_28_abb06,2022_04_28,1,32,lick_02,1020924
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,1020924
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1020958
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1023374
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1023375
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1023575
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1024275
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1034092
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1037092
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1037093
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1037293
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1037993
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1049362
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1052362
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1052363
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1052563
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1053263
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1062467
2022_04_28_abb06,2022_04_28,1,31,lick,1062744
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1062744
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1062762
2022_04_28_abb06,2022_04_28,1,31,lick,1063034
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1063034
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1063052
2022_04_28_abb06,2022_04_28,1,31,lick,1063189
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1063189
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1063207
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1065467
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1065468
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1065668
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1066368
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1077419
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1080419
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1080420
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1080620
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1081320
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1090152
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1093152
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1093153
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1093353
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1094053
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1103634
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1106634
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1106635
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1106835
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1107535
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1119610
2022_04_28_abb06,2022_04_28,1,35,lick_05,1120246
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1120246
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1120257
2022_04_28_abb06,2022_04_28,1,35,lick_05,1120390
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1120390
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1120401
2022_04_28_abb06,2022_04_28,1,35,lick_05,1120513
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1120513
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1120524
2022_04_28_abb06,2022_04_28,1,35,lick_05,1120633
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1120633
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1120644
2022_04_28_abb06,2022_04_28,1,35,lick_05,1120752
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1120752
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1120763
2022_04_28_abb06,2022_04_28,1,35,lick_05,1120872
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1120872
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1120883
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121027
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121027
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121038
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121155
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121155
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121166
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121274
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121274
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121285
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121429
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121429
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121440
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121537
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121537
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121548
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121703
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121703
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121714
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121819
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121819
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121830
2022_04_28_abb06,2022_04_28,1,35,lick_05,1121963
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1121963
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1121974
2022_04_28_abb06,2022_04_28,1,35,lick_05,1122078
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1122078
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1122089
2022_04_28_abb06,2022_04_28,1,35,lick_05,1122259
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1122259
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1122270
2022_04_28_abb06,2022_04_28,1,35,lick_05,1122410
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1122410
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1122421
2022_04_28_abb06,2022_04_28,1,35,lick_05,1122511
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1122511
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1122522
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1122610
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1122611
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1122811
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1123511
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1134804
2022_04_28_abb06,2022_04_28,1,32,lick_02,1135123
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,1135123
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1135157
2022_04_28_abb06,2022_04_28,1,32,lick_02,1135250
2022_04_28_abb06,2022_04_28,1,42,sol_onset_02,1135250
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1135284
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1137804
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1137805
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1138006
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1138706
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1149440
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1152440
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1152441
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1152641
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1153341
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1162375
2022_04_28_abb06,2022_04_28,1,35,lick_05,1162771
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1162771
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1162782
2022_04_28_abb06,2022_04_28,1,35,lick_05,1162942
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1162942
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1162953
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163096
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163096
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1163107
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163228
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163228
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1163239
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163367
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163367
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1163378
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163510
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163510
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1163521
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163699
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163699
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1163710
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163873
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163873
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1163884
2022_04_28_abb06,2022_04_28,1,35,lick_05,1163993
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1163993
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1164004
2022_04_28_abb06,2022_04_28,1,35,lick_05,1164175
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1164175
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1164186
2022_04_28_abb06,2022_04_28,1,35,lick_05,1164328
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1164328
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1164339
2022_04_28_abb06,2022_04_28,1,35,lick_05,1164464
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1164464
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1164475
2022_04_28_abb06,2022_04_28,1,35,lick_05,1164650
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1164650
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1164661
2022_04_28_abb06,2022_04_28,1,35,lick_05,1164793
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1164793
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1164804
2022_04_28_abb06,2022_04_28,1,35,lick_05,1165009
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1165009
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1165020
2022_04_28_abb06,2022_04_28,1,35,lick_05,1165153
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1165153
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1165164
2022_04_28_abb06,2022_04_28,1,35,lick_05,1165319
2022_04_28_abb06,2022_04_28,1,45,sol_onset_05,1165319
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1165330
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1165375
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1165376
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1165576
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1166276
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1176762
2022_04_28_abb06,2022_04_28,1,33,lick_03,1177037
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1177037
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1177062
2022_04_28_abb06,2022_04_28,1,33,lick_03,1177168
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1177168
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1177193
2022_04_28_abb06,2022_04_28,1,33,lick_03,1177377
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1177377
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1177402
2022_04_28_abb06,2022_04_28,1,33,lick_03,1177548
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1177548
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1177573
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1179762
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1179763
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1179963
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1180663
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1189650
2022_04_28_abb06,2022_04_28,1,33,lick_03,1189982
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1189982
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1190007
2022_04_28_abb06,2022_04_28,1,33,lick_03,1190218
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1190218
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1190243
2022_04_28_abb06,2022_04_28,1,33,lick_03,1190519
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1190519
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1190544
2022_04_28_abb06,2022_04_28,1,33,lick_03,1190639
2022_04_28_abb06,2022_04_28,1,43,sol_onset_03,1190639
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1190664
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1192650
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1192651
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1192851
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1193551
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1204083
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1207083
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1207084
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1207284
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1207984
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1218537
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1221537
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1221538
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1221738
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1222438
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1229868
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1232868
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1232869
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1233069
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1233769
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1241257
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1244257
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1244258
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1244459
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1245159
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1257098
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1260098
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1260099
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1260299
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1260999
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1272212
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1275212
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1275213
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1275413
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1276113
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1286859
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1289859
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1289860
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1290060
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1290760
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1299652
2022_04_28_abb06,2022_04_28,1,31,lick,1300043
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1300043
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1300061
2022_04_28_abb06,2022_04_28,1,31,lick,1300221
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1300221
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1300239
2022_04_28_abb06,2022_04_28,1,31,lick,1300391
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1300391
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1300409
2022_04_28_abb06,2022_04_28,1,31,lick,1301694
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1301694
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1301712
2022_04_28_abb06,2022_04_28,1,31,lick,1301844
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1301844
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1301862
2022_04_28_abb06,2022_04_28,1,31,lick,1301961
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1301961
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1301979
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1302652
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1302653
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1302853
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1303553
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1314483
2022_04_28_abb06,2022_04_28,1,31,lick,1314826
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1314826
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1314844
2022_04_28_abb06,2022_04_28,1,31,lick,1315054
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1315054
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1315072
2022_04_28_abb06,2022_04_28,1,31,lick,1315189
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1315189
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1315207
2022_04_28_abb06,2022_04_28,1,31,lick,1315592
2022_04_28_abb06,2022_04_28,1,41,sol_onset_01,1315592
2022_04_28_abb06,2022_04_28,1,14,sol_offset,1315610
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1317483
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1317484
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1317684
2022_04_28_abb06,2022_04_28,1,130,radial_in_pos,1318384
2022_04_28_abb06,2022_04_28,1,13,spout_extended,1326663
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1329664
2022_04_28_abb06,2022_04_28,1,11,break_engaged,1336665
2022_04_28_abb06,2022_04_28,1,15,spout_retracted,1336665
2022_04_28_abb06,2022_04_28,1,0,end_session,1336665
