blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_15_abb01,lick_02,9900,9046,1,spout02,1,854,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10147,9046,1,spout02,1,1101,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10263,9046,1,spout02,1,1217,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10398,9046,1,spout02,1,1352,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10518,9046,1,spout02,1,1472,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10677,9046,1,spout02,1,1631,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10815,9046,1,spout02,1,1769,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,10967,9046,1,spout02,1,1921,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,11256,9046,1,spout02,1,2210,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,11407,9046,1,spout02,1,2361,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick,22657,20482,2,spout01,1,2175,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,22807,20482,2,spout01,1,2325,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,22850,20482,2,spout01,1,2368,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,23116,20482,2,spout01,1,2634,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,23251,20482,2,spout01,1,2769,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,23371,20482,2,spout01,1,2889,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_02,32297,32021,3,spout02,2,276,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,32459,32021,3,spout02,2,438,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,32595,32021,3,spout02,2,574,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,32734,32021,3,spout02,2,713,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,33047,32021,3,spout02,2,1026,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,33465,32021,3,spout02,2,1444,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,33646,32021,3,spout02,2,1625,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_05,44335,43498,4,spout05,1,837,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,44524,43498,4,spout05,1,1026,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,44641,43498,4,spout05,1,1143,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,44883,43498,4,spout05,1,1385,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,45024,43498,4,spout05,1,1526,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,45143,43498,4,spout05,1,1645,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,45286,43498,4,spout05,1,1788,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,45410,43498,4,spout05,1,1912,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,45688,43498,4,spout05,1,2190,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,45811,43498,4,spout05,1,2313,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,46001,43498,4,spout05,1,2503,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,46237,43498,4,spout05,1,2739,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,46399,43498,4,spout05,1,2901,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick,56868,56591,5,spout01,2,277,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,57023,56591,5,spout01,2,432,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,57119,56591,5,spout01,2,528,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,57300,56591,5,spout01,2,709,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,57432,56591,5,spout01,2,841,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,57560,56591,5,spout01,2,969,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,57908,56591,5,spout01,2,1317,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,58058,56591,5,spout01,2,1467,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,58232,56591,5,spout01,2,1641,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,58421,56591,5,spout01,2,1830,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,58645,56591,5,spout01,2,2054,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,58858,56591,5,spout01,2,2267,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,59105,56591,5,spout01,2,2514,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,59429,56591,5,spout01,2,2838,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_05,69577,69446,6,spout05,2,131,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,69754,69446,6,spout05,2,308,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,69879,69446,6,spout05,2,433,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,70009,69446,6,spout05,2,563,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,70146,69446,6,spout05,2,700,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,70409,69446,6,spout05,2,963,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,70671,69446,6,spout05,2,1225,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,70899,69446,6,spout05,2,1453,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,71161,69446,6,spout05,2,1715,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,71351,69446,6,spout05,2,1905,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,71525,69446,6,spout05,2,2079,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,71718,69446,6,spout05,2,2272,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,71896,69446,6,spout05,2,2450,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,72100,69446,6,spout05,2,2654,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,72275,69446,6,spout05,2,2829,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_04,96480,96211,8,spout04,1,269,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,96685,96211,8,spout04,1,474,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,96846,96211,8,spout04,1,635,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,96986,96211,8,spout04,1,775,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,97147,96211,8,spout04,1,936,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,97349,96211,8,spout04,1,1138,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,97646,96211,8,spout04,1,1435,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,97763,96211,8,spout04,1,1552,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,97978,96211,8,spout04,1,1767,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,108166,107851,9,spout04,2,315,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,108327,107851,9,spout04,2,476,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,108494,107851,9,spout04,2,643,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,109564,107851,9,spout04,2,1713,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,109718,107851,9,spout04,2,1867,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,109870,107851,9,spout04,2,2019,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_03,121913,121584,10,spout03,2,329,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122060,121584,10,spout03,2,476,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122203,121584,10,spout03,2,619,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122338,121584,10,spout03,2,754,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122488,121584,10,spout03,2,904,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122643,121584,10,spout03,2,1059,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122802,121584,10,spout03,2,1218,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,122968,121584,10,spout03,2,1384,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,123084,121584,10,spout03,2,1500,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,123346,121584,10,spout03,2,1762,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,123505,121584,10,spout03,2,1921,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,123671,121584,10,spout03,2,2087,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,123937,121584,10,spout03,2,2353,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,124108,121584,10,spout03,2,2524,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,124277,121584,10,spout03,2,2693,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,124494,121584,10,spout03,2,2910,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick,133724,133582,11,spout01,3,142,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,133870,133582,11,spout01,3,288,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,134025,133582,11,spout01,3,443,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,134187,133582,11,spout01,3,605,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,134411,133582,11,spout01,3,829,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,134650,133582,11,spout01,3,1068,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,134890,133582,11,spout01,3,1308,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,135153,133582,11,spout01,3,1571,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,135343,133582,11,spout01,3,1761,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_04,160132,159235,13,spout04,4,897,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,160294,159235,13,spout04,4,1059,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,160456,159235,13,spout04,4,1221,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,160630,159235,13,spout04,4,1395,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,161596,159235,13,spout04,4,2361,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,161862,159235,13,spout04,4,2627,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,162006,159235,13,spout04,4,2771,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,162180,159235,13,spout04,4,2945,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_05,174088,173800,14,spout05,3,288,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,174245,173800,14,spout05,3,445,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,174381,173800,14,spout05,3,581,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,174547,173800,14,spout05,3,747,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,174716,173800,14,spout05,3,916,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,174906,173800,14,spout05,3,1106,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,175350,173800,14,spout05,3,1550,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,175498,173800,14,spout05,3,1698,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,176031,173800,14,spout05,3,2231,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,176336,173800,14,spout05,3,2536,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,176476,173800,14,spout05,3,2676,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,176734,173800,14,spout05,3,2934,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_02,185467,185264,15,spout02,3,203,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,185603,185264,15,spout02,3,339,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,185734,185264,15,spout02,3,470,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,185884,185264,15,spout02,3,620,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,186023,185264,15,spout02,3,759,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,186178,185264,15,spout02,3,914,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,186372,185264,15,spout02,3,1108,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,186720,185264,15,spout02,3,1456,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,186874,185264,15,spout02,3,1610,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_05,201657,201259,16,spout05,4,398,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,201816,201259,16,spout05,4,557,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,202020,201259,16,spout05,4,761,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,202175,201259,16,spout05,4,916,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,202271,201259,16,spout05,4,1012,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,202503,201259,16,spout05,4,1244,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,202877,201259,16,spout05,4,1618,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,203074,201259,16,spout05,4,1815,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,203380,201259,16,spout05,4,2121,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,203527,201259,16,spout05,4,2268,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,204087,201259,16,spout05,4,2828,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,204208,201259,16,spout05,4,2949,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick,213737,213227,17,spout01,4,510,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,213911,213227,17,spout01,4,684,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,214050,213227,17,spout01,4,823,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,214262,213227,17,spout01,4,1035,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,214417,213227,17,spout01,4,1190,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,214626,213227,17,spout01,4,1399,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_02,225698,225401,18,spout02,4,297,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,225845,225401,18,spout02,4,444,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_03,241690,241399,19,spout03,3,291,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,241845,241399,19,spout03,3,446,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,241977,241399,19,spout03,3,578,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242112,241399,19,spout03,3,713,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242236,241399,19,spout03,3,837,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242340,241399,19,spout03,3,941,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242464,241399,19,spout03,3,1065,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242583,241399,19,spout03,3,1184,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242710,241399,19,spout03,3,1311,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242838,241399,19,spout03,3,1439,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,242973,241399,19,spout03,3,1574,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,243101,241399,19,spout03,3,1702,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,243352,241399,19,spout03,3,1953,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,243495,241399,19,spout03,3,2096,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,243618,241399,19,spout03,3,2219,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,243886,241399,19,spout03,3,2487,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,244032,241399,19,spout03,3,2633,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,244163,241399,19,spout03,3,2764,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253106,252856,20,spout03,4,250,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253260,252856,20,spout03,4,404,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253411,252856,20,spout03,4,555,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253542,252856,20,spout03,4,686,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253678,252856,20,spout03,4,822,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253833,252856,20,spout03,4,977,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,253979,252856,20,spout03,4,1123,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,254114,252856,20,spout03,4,1258,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,254254,252856,20,spout03,4,1398,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,254369,252856,20,spout03,4,1513,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,254594,252856,20,spout03,4,1738,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,254705,252856,20,spout03,4,1849,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,255073,252856,20,spout03,4,2217,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,255339,252856,20,spout03,4,2483,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,255633,252856,20,spout03,4,2777,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,255784,252856,20,spout03,4,2928,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_04,265827,265554,21,spout04,5,273,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,265966,265554,21,spout04,5,412,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,266097,265554,21,spout04,5,543,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,266287,265554,21,spout04,5,733,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick,278717,278263,22,spout01,5,454,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,278899,278263,22,spout01,5,636,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,279046,278263,22,spout01,5,783,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,279262,278263,22,spout01,5,999,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,279467,278263,22,spout01,5,1204,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_02,294329,294046,23,spout02,5,283,abb,1,4/15/2022,sucrose00,sucrose,0
