blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_15_abb01,lick_02,294491,294046,23,spout02,5,445,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,294652,294046,23,spout02,5,606,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,294815,294046,23,spout02,5,769,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,294981,294046,23,spout02,5,935,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,295182,294046,23,spout02,5,1136,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,295318,294046,23,spout02,5,1272,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,295456,294046,23,spout02,5,1410,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,295623,294046,23,spout02,5,1577,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,295800,294046,23,spout02,5,1754,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,295962,294046,23,spout02,5,1916,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,296175,294046,23,spout02,5,2129,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,296461,294046,23,spout02,5,2415,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick,310336,309953,24,spout01,6,383,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,310495,309953,24,spout01,6,542,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,310669,309953,24,spout01,6,716,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,310847,309953,24,spout01,6,894,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,311009,309953,24,spout01,6,1056,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,311195,309953,24,spout01,6,1242,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,311353,309953,24,spout01,6,1400,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,311512,309953,24,spout01,6,1559,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,311639,309953,24,spout01,6,1686,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_03,322789,322457,25,spout03,5,332,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,322944,322457,25,spout03,5,487,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,323083,322457,25,spout03,5,626,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,323229,322457,25,spout03,5,772,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,323373,322457,25,spout03,5,916,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,323523,322457,25,spout03,5,1066,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,323802,322457,25,spout03,5,1345,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,323944,322457,25,spout03,5,1487,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,324211,322457,25,spout03,5,1754,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,324385,322457,25,spout03,5,1928,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,324516,322457,25,spout03,5,2059,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,324760,322457,25,spout03,5,2303,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,325289,322457,25,spout03,5,2832,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_04,334400,334149,26,spout04,6,251,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,334558,334149,26,spout04,6,409,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,334736,334149,26,spout04,6,587,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,334941,334149,26,spout04,6,792,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_02,347685,347334,27,spout02,6,351,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,347825,347334,27,spout02,6,491,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_05,358984,358516,28,spout05,5,468,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,359139,358516,28,spout05,5,623,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,359281,358516,28,spout05,5,765,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,359498,358516,28,spout05,5,982,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,359830,358516,28,spout05,5,1314,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,360104,358516,28,spout05,5,1588,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,360213,358516,28,spout05,5,1697,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,360603,358516,28,spout05,5,2087,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,360745,358516,28,spout05,5,2229,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,360966,358516,28,spout05,5,2450,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,361202,358516,28,spout05,5,2686,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,361438,358516,28,spout05,5,2922,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,373345,373016,29,spout05,6,329,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,373499,373016,29,spout05,6,483,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,373653,373016,29,spout05,6,637,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,373827,373016,29,spout05,6,811,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,373982,373016,29,spout05,6,966,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,374210,373016,29,spout05,6,1194,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,374430,373016,29,spout05,6,1414,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,374929,373016,29,spout05,6,1913,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,375242,373016,29,spout05,6,2226,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,375899,373016,29,spout05,6,2883,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_03,387689,387406,30,spout03,6,283,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,387817,387406,30,spout03,6,411,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,387937,387406,30,spout03,6,531,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,388072,387406,30,spout03,6,666,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,388192,387406,30,spout03,6,786,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,388304,387406,30,spout03,6,898,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,388528,387406,30,spout03,6,1122,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,388648,387406,30,spout03,6,1242,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,388869,387406,30,spout03,6,1463,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,389104,387406,30,spout03,6,1698,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,389227,387406,30,spout03,6,1821,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,389607,387406,30,spout03,6,2201,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,389746,387406,30,spout03,6,2340,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,390132,387406,30,spout03,6,2726,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,390252,387406,30,spout03,6,2846,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,400304,400036,31,spout03,7,268,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,400423,400036,31,spout03,7,387,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,400517,400036,31,spout03,7,481,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,400729,400036,31,spout03,7,693,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,400969,400036,31,spout03,7,933,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,401116,400036,31,spout03,7,1080,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,401240,400036,31,spout03,7,1204,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,401475,400036,31,spout03,7,1439,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,401599,400036,31,spout03,7,1563,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,401796,400036,31,spout03,7,1760,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,402063,400036,31,spout03,7,2027,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,402194,400036,31,spout03,7,2158,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_05,413432,413189,32,spout05,7,243,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,413606,413189,32,spout05,7,417,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,413718,413189,32,spout05,7,529,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,413899,413189,32,spout05,7,710,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,414020,413189,32,spout05,7,831,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,414324,413189,32,spout05,7,1135,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,415766,413189,32,spout05,7,2577,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,416036,413189,32,spout05,7,2847,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_04,426484,426151,33,spout04,7,333,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,426665,426151,33,spout04,7,514,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,426786,426151,33,spout04,7,635,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,427064,426151,33,spout04,7,913,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,427207,426151,33,spout04,7,1056,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_05,440754,440356,34,spout05,8,398,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,440978,440356,34,spout05,8,622,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,441090,440356,34,spout05,8,734,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,441303,440356,34,spout05,8,947,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,441562,440356,34,spout05,8,1206,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,441697,440356,34,spout05,8,1341,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,442025,440356,34,spout05,8,1669,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,442404,440356,34,spout05,8,2048,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,442787,440356,34,spout05,8,2431,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,443008,440356,34,spout05,8,2652,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_02,451943,451666,35,spout02,7,277,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,452067,451666,35,spout02,7,401,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,452187,451666,35,spout02,7,521,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,452302,451666,35,spout02,7,636,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,452454,451666,35,spout02,7,788,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,452585,451666,35,spout02,7,919,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,453605,451666,35,spout02,7,1939,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,453794,451666,35,spout02,7,2128,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,453984,451666,35,spout02,7,2318,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,465536,465147,36,spout02,8,389,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,465682,465147,36,spout02,8,535,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,465868,465147,36,spout02,8,721,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick,479728,479087,37,spout01,7,641,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,479902,479087,37,spout01,7,815,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,480050,479087,37,spout01,7,963,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,480228,479087,37,spout01,7,1141,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,480428,479087,37,spout01,7,1341,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,480622,479087,37,spout01,7,1535,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,480772,479087,37,spout01,7,1685,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_03,495161,495039,38,spout03,8,122,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,495332,495039,38,spout03,8,293,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,495520,495039,38,spout03,8,481,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,495714,495039,38,spout03,8,675,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,496043,495039,38,spout03,8,1004,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,496174,495039,38,spout03,8,1135,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,496518,495039,38,spout03,8,1479,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,496757,495039,38,spout03,8,1718,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,497236,495039,38,spout03,8,2197,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,497348,495039,38,spout03,8,2309,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,497624,495039,38,spout03,8,2585,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,497883,495039,38,spout03,8,2844,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick,506376,506047,39,spout01,8,329,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,506537,506047,39,spout01,8,490,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,506704,506047,39,spout01,8,657,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,506858,506047,39,spout01,8,811,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,507068,506047,39,spout01,8,1021,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,508293,506047,39,spout01,8,2246,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_04,518621,517956,40,spout04,8,665,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_05,540707,540423,42,spout05,9,284,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,540897,540423,42,spout05,9,474,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,541063,540423,42,spout05,9,640,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,541705,540423,42,spout05,9,1282,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,541863,540423,42,spout05,9,1440,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,542087,540423,42,spout05,9,1664,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,542956,540423,42,spout05,9,2533,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_03,552494,552220,43,spout03,9,274,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,552659,552220,43,spout03,9,439,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,552841,552220,43,spout03,9,621,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,553297,552220,43,spout03,9,1077,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,553576,552220,43,spout03,9,1356,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,567121,566811,44,spout03,10,310,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,567288,566811,44,spout03,10,477,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,567419,566811,44,spout03,10,608,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,567577,566811,44,spout03,10,766,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,567775,566811,44,spout03,10,964,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,568668,566811,44,spout03,10,1857,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,569143,566811,44,spout03,10,2332,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,569263,566811,44,spout03,10,2452,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,569448,566811,44,spout03,10,2637,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_05,593982,593703,46,spout05,10,279,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,594264,593703,46,spout05,10,561,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,594387,593703,46,spout05,10,684,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,594840,593703,46,spout05,10,1137,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_02,652252,651799,50,spout02,10,453,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,652388,651799,50,spout02,10,589,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,652519,651799,50,spout02,10,720,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,652654,651799,50,spout02,10,855,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,652809,651799,50,spout02,10,1010,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,652933,651799,50,spout02,10,1134,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,664117,663783,51,spout02,11,334,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,664270,663783,51,spout02,11,487,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,664410,663783,51,spout02,11,627,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_05,676722,676409,52,spout05,11,313,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,676919,676409,52,spout05,11,510,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,677082,676409,52,spout05,11,673,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,677306,676409,52,spout05,11,897,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,677406,676409,52,spout05,11,997,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,677870,676409,52,spout05,11,1461,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,678547,676409,52,spout05,11,2138,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,679042,676409,52,spout05,11,2633,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,679173,676409,52,spout05,11,2764,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_04,690012,689748,53,spout04,11,264,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,690143,689748,53,spout04,11,395,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,690297,689748,53,spout04,11,549,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_03,702741,702395,54,spout03,11,346,abb,1,4/15/2022,sucrose30,sucrose,30
