blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_15_abb01,lick_03,702865,702395,54,spout03,11,470,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,702989,702395,54,spout03,11,594,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,703213,702395,54,spout03,11,818,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,703332,702395,54,spout03,11,937,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,703576,702395,54,spout03,11,1181,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,703819,702395,54,spout03,11,1424,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,704322,702395,54,spout03,11,1927,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,704449,702395,54,spout03,11,2054,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,704700,702395,54,spout03,11,2305,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,704874,702395,54,spout03,11,2479,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,705160,702395,54,spout03,11,2765,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_05,715376,715043,55,spout05,12,333,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,715542,715043,55,spout05,12,499,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,715659,715043,55,spout05,12,616,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,715871,715043,55,spout05,12,828,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,716021,715043,55,spout05,12,978,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_04,727006,726609,56,spout04,12,397,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,727257,726609,56,spout04,12,648,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,727577,726609,56,spout04,12,968,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_03,742504,742032,57,spout03,12,472,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,742670,742032,57,spout03,12,638,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,742821,742032,57,spout03,12,789,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,742964,742032,57,spout03,12,932,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,743076,742032,57,spout03,12,1044,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,743552,742032,57,spout03,12,1520,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,743887,742032,57,spout03,12,1855,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,744120,742032,57,spout03,12,2088,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,744340,742032,57,spout03,12,2308,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,744966,742032,57,spout03,12,2934,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick,756300,755962,58,spout01,11,338,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,756435,755962,58,spout01,11,473,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,756597,755962,58,spout01,11,635,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,756756,755962,58,spout01,11,794,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,756976,755962,58,spout01,11,1014,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_02,772257,771947,59,spout02,12,310,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,772362,771947,59,spout02,12,415,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,772501,771947,59,spout02,12,554,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,772640,771947,59,spout02,12,693,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_03,798104,797729,61,spout03,13,375,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,798239,797729,61,spout03,13,510,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,798341,797729,61,spout03,13,612,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,798459,797729,61,spout03,13,730,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,798653,797729,61,spout03,13,924,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,799001,797729,61,spout03,13,1272,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,799125,797729,61,spout03,13,1396,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,799404,797729,61,spout03,13,1675,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,799531,797729,61,spout03,13,1802,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,799909,797729,61,spout03,13,2180,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,800022,797729,61,spout03,13,2293,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,800644,797729,61,spout03,13,2915,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_04,810170,809746,62,spout04,13,424,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,810340,809746,62,spout04,13,594,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,810490,809746,62,spout04,13,744,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_05,852494,850659,65,spout05,13,1835,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,852633,850659,65,spout05,13,1974,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,852757,850659,65,spout05,13,2098,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,852927,850659,65,spout05,13,2268,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,853039,850659,65,spout05,13,2380,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,853483,850659,65,spout05,13,2824,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick,862728,862256,66,spout01,13,472,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,862878,862256,66,spout01,13,622,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,863026,862256,66,spout01,13,770,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,863222,862256,66,spout01,13,966,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,863342,862256,66,spout01,13,1086,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_02,874136,873846,67,spout02,14,290,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,874256,873846,67,spout02,14,410,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,874372,873846,67,spout02,14,526,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,874519,873846,67,spout02,14,673,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,874658,873846,67,spout02,14,812,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_05,885436,885093,68,spout05,14,343,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,885903,885093,68,spout05,14,810,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,886011,885093,68,spout05,14,918,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,886127,885093,68,spout05,14,1034,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_03,898013,897709,69,spout03,14,304,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,898275,897709,69,spout03,14,566,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,898496,897709,69,spout03,14,787,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,898720,897709,69,spout03,14,1011,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,899067,897709,69,spout03,14,1358,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,899644,897709,69,spout03,14,1935,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,899760,897709,69,spout03,14,2051,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,900420,897709,69,spout03,14,2711,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,900575,897709,69,spout03,14,2866,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick,913252,912860,70,spout01,14,392,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,913425,912860,70,spout01,14,565,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,913591,912860,70,spout01,14,731,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,913715,912860,70,spout01,14,855,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_03,927568,927091,71,spout03,15,477,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,927993,927091,71,spout03,15,902,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,928109,927091,71,spout03,15,1018,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,928658,927091,71,spout03,15,1567,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,929137,927091,71,spout03,15,2046,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,929399,927091,71,spout03,15,2308,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,929709,927091,71,spout03,15,2618,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_02,941117,940777,72,spout02,15,340,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,941229,940777,72,spout02,15,452,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,941352,940777,72,spout02,15,575,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,941460,940777,72,spout02,15,683,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,941623,940777,72,spout02,15,846,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,941758,940777,72,spout02,15,981,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,955718,955362,73,spout02,16,356,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,955823,955362,73,spout02,16,461,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,955973,955362,73,spout02,16,611,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick,969637,969158,74,spout01,15,479,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,969827,969158,74,spout01,15,669,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,969944,969158,74,spout01,15,786,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,970263,969158,74,spout01,15,1105,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,970387,969158,74,spout01,15,1229,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,970635,969158,74,spout01,15,1477,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,971226,969158,74,spout01,15,2068,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_05,982991,982623,75,spout05,15,368,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,983181,982623,75,spout05,15,558,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,983386,982623,75,spout05,15,763,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,983505,982623,75,spout05,15,882,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,983827,982623,75,spout05,15,1204,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,984163,982623,75,spout05,15,1540,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,996529,996019,76,spout05,16,510,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,996695,996019,76,spout05,16,676,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,997823,996019,76,spout05,16,1804,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,998021,996019,76,spout05,16,2002,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_03,1008161,1007801,77,spout03,16,360,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1008363,1007801,77,spout03,16,562,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1008653,1007801,77,spout03,16,852,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1009113,1007801,77,spout03,16,1312,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1009441,1007801,77,spout03,16,1640,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1010051,1007801,77,spout03,16,2250,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_04,1021261,1020374,78,spout04,15,887,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,1021440,1020374,78,spout04,15,1066,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_05,1091362,1090152,83,spout05,17,1210,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1091528,1090152,83,spout05,17,1376,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1091641,1090152,83,spout05,17,1489,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1091964,1090152,83,spout05,17,1812,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1092084,1090152,83,spout05,17,1932,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1092398,1090152,83,spout05,17,2246,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1092630,1090152,83,spout05,17,2478,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1106302,1103634,84,spout05,18,2668,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_02,1119972,1119610,85,spout02,17,362,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,1120091,1119610,85,spout02,17,481,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,1120281,1119610,85,spout02,17,671,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,1120455,1119610,85,spout02,17,845,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_03,1149749,1149440,87,spout03,17,309,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1149958,1149440,87,spout03,17,518,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1150073,1149440,87,spout03,17,633,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1150271,1149440,87,spout03,17,831,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1150603,1149440,87,spout03,17,1163,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1151086,1149440,87,spout03,17,1646,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1151345,1149440,87,spout03,17,1905,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1151465,1149440,87,spout03,17,2025,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1152064,1149440,87,spout03,17,2624,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1152206,1149440,87,spout03,17,2766,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1162730,1162375,88,spout03,18,355,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1162873,1162375,88,spout03,18,498,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1162989,1162375,88,spout03,18,614,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1163337,1162375,88,spout03,18,962,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1164102,1162375,88,spout03,18,1727,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1164230,1162375,88,spout03,18,1855,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1164342,1162375,88,spout03,18,1967,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_02,1177110,1176762,89,spout02,18,348,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_02,1177322,1176762,89,spout02,18,560,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_05,1205169,1204083,91,spout05,19,1086,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1205416,1204083,91,spout05,19,1333,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1205521,1204083,91,spout05,19,1438,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1205846,1204083,91,spout05,19,1763,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1206548,1204083,91,spout05,19,2465,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1206733,1204083,91,spout05,19,2650,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1206857,1204083,91,spout05,19,2774,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick,1219149,1218537,92,spout01,19,612,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,1219280,1218537,92,spout01,19,743,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,1219428,1218537,92,spout01,19,891,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick,1219528,1218537,92,spout01,19,991,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb01,lick_04,1230313,1229868,93,spout04,19,445,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,1230444,1229868,93,spout04,19,576,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,1230668,1229868,93,spout04,19,800,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_02,1241639,1241257,94,spout02,19,382,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb01,lick_03,1273182,1272212,96,spout03,19,970,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1273306,1272212,96,spout03,19,1094,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1273402,1272212,96,spout03,19,1190,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1273722,1272212,96,spout03,19,1510,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1273958,1272212,96,spout03,19,1746,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1274341,1272212,96,spout03,19,2129,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1274465,1272212,96,spout03,19,2253,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1274929,1272212,96,spout03,19,2717,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_04,1287306,1286859,97,spout04,20,447,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_04,1287449,1286859,97,spout04,20,590,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb01,lick_03,1314874,1314483,99,spout03,20,391,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1315013,1314483,99,spout03,20,530,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1315126,1314483,99,spout03,20,643,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1315338,1314483,99,spout03,20,855,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1315562,1314483,99,spout03,20,1079,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1316033,1314483,99,spout03,20,1550,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1316791,1314483,99,spout03,20,2308,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_03,1316941,1314483,99,spout03,20,2458,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb01,lick_05,1326978,1326663,100,spout05,20,315,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1327185,1326663,100,spout05,20,522,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1327322,1326663,100,spout05,20,659,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb01,lick_05,1327422,1326663,100,spout05,20,759,abb,1,4/15/2022,sucrose20,sucrose,20
