blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,8,2600,0,103327,spout01,1,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,8,2700,1,103327,spout01,1,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,8,2800,1,103327,spout01,1,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,8,2900,1,103327,spout01,1,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,0,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,100,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,200,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,300,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,400,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,500,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,600,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,700,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,800,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,900,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1000,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1100,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1200,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1300,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1400,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1500,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1600,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1700,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1800,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,1900,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2000,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2100,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2200,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2300,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2400,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2500,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2600,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2700,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2800,0,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,9,2900,1,119243,spout01,2,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,10,0,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,100,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,200,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,300,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,400,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,500,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,600,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,700,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,800,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,900,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1000,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1100,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1200,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1300,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1400,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1500,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1600,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1700,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1800,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,1900,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2000,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2100,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2200,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2300,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2400,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2500,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2600,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2700,0,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2800,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,10,2900,1,132038,spout02,2,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,11,0,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,100,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,200,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,300,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,400,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,500,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,600,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,700,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,800,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,900,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1000,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1100,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1200,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1300,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1400,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1500,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1600,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1700,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1800,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,1900,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2000,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2100,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2200,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2300,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2400,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2500,0,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2600,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2700,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2800,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,11,2900,1,144829,spout01,3,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,12,0,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,100,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,200,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,300,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,400,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,500,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,600,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,700,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,800,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,900,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1000,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1100,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1200,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1300,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1400,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1500,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1600,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1700,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1800,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,1900,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2000,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2100,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2200,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2300,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2400,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2500,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2600,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2700,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2800,0,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,12,2900,1,156547,spout03,3,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,13,0,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,100,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,200,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,300,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,400,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,500,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,600,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,700,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,800,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,900,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1000,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1100,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1200,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1300,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1400,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1500,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1600,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1700,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1800,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,1900,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2000,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2100,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2200,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2300,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2400,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2500,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2600,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2700,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2800,0,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,13,2900,1,170845,spout05,3,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,14,0,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,100,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,200,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,300,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,400,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,500,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,600,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,700,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,800,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,900,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1000,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1100,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1200,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1300,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1400,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1500,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1600,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1700,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1800,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,1900,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2000,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2100,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2200,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2300,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2400,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2500,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2600,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2700,0,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2800,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,14,2900,1,183452,spout02,3,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,15,0,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,100,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,200,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,300,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,400,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,500,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,600,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,700,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,800,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,900,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1000,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1100,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1200,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1300,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1400,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1500,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1600,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1700,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1800,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,1900,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2000,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2100,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2200,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2300,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2400,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2500,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2600,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2700,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2800,1,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,15,2900,0,197903,spout04,3,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,16,0,0,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,100,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,200,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,300,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,400,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,500,0,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,600,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,700,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,800,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,900,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1000,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1100,0,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1200,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1300,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1400,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1500,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1600,0,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1700,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,1800,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
