blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,16,1900,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2000,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2100,0,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2200,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2300,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2400,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2500,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2600,0,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2700,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2800,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,16,2900,1,211401,spout05,4,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,17,0,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,100,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,200,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,300,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,400,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,500,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,600,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,700,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,800,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,900,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1000,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1100,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1200,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1300,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1400,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1500,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1600,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1700,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1800,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,1900,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2000,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2100,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2200,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2300,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2400,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2500,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2600,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2700,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2800,0,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,17,2900,1,227049,spout01,4,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,18,0,0,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,100,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,200,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,300,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,400,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,500,0,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,600,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,700,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,800,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,900,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1000,0,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1100,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1200,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1300,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1400,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1500,0,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1600,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1700,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1800,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,1900,0,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2000,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2100,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2200,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2300,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2400,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2500,0,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2600,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2700,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2800,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,18,2900,1,240952,spout03,4,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,19,0,0,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,100,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,200,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,300,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,400,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,500,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,600,0,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,700,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,800,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,900,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1000,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1100,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1200,0,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1300,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1400,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1500,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1600,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1700,0,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1800,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,1900,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2000,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2100,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2200,0,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2300,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2400,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2500,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2600,0,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2700,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2800,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,19,2900,1,252144,spout04,4,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,20,0,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,100,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,200,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,300,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,400,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,500,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,600,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,700,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,800,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,900,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1000,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1100,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1200,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1300,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1400,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1500,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1600,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1700,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1800,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,1900,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2000,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2100,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2200,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2300,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2400,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2500,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2600,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2700,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2800,0,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,20,2900,1,266213,spout02,4,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,21,0,0,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,100,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,200,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,300,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,400,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,500,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,600,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,700,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,800,0,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,900,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1000,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1100,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1200,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1300,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1400,0,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1500,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1600,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1700,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1800,0,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,1900,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2000,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2100,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2200,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2300,0,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2400,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2500,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2600,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2700,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2800,0,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,21,2900,1,279567,spout04,5,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,22,0,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,100,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,200,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,300,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,400,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,500,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,600,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,700,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,800,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,900,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1000,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1100,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1200,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1300,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1400,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1500,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1600,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1700,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1800,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,1900,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2000,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2100,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2200,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2300,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2400,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2500,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2600,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2700,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2800,0,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,22,2900,1,291798,spout05,5,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,23,0,0,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,100,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,200,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,300,0,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,400,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,500,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,600,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,700,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,800,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,900,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1000,0,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1100,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1200,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1300,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1400,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1500,0,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1600,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1700,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1800,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,1900,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2000,0,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2100,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2200,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2300,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2400,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2500,0,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2600,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2700,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2800,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,23,2900,1,305290,spout02,5,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,24,0,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,100,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,200,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,300,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,400,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,500,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,600,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,700,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,800,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,900,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1000,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
