blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,24,1100,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1200,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1300,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1400,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1500,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1600,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1700,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1800,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,1900,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2000,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2100,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2200,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2300,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2400,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2500,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2600,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2700,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2800,0,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,24,2900,1,319707,spout01,5,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,25,0,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,100,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,200,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,300,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,400,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,500,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,600,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,700,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,800,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,900,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1000,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1100,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1200,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1300,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1400,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1500,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1600,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1700,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1800,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,1900,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2000,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2100,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2200,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2300,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2400,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2500,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2600,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2700,0,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2800,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,25,2900,1,331771,spout02,6,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,26,0,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,100,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,200,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,300,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,400,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,500,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,600,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,700,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,800,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,900,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1000,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1100,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1200,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1300,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1400,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1500,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1600,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1700,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1800,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,1900,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2000,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2100,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2200,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2300,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2400,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2500,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2600,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2700,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2800,1,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,26,2900,0,344396,spout05,6,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,27,0,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,100,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,200,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,300,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,400,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,500,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,600,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,700,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,800,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,900,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1000,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1100,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1200,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1300,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1400,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1500,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1600,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1700,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1800,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,1900,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2000,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2100,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2200,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2300,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2400,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2500,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2600,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2700,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2800,1,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,27,2900,0,355680,spout03,5,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,0,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,100,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,200,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,300,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,400,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,500,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,600,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,700,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,800,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,900,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1000,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1100,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1200,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1300,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1400,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1500,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1600,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1700,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1800,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,1900,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2000,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2100,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2200,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2300,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2400,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2500,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2600,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2700,0,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2800,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,28,2900,1,368493,spout03,6,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,29,0,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,100,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,200,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,300,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,400,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,500,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,600,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,700,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,800,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,900,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1000,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1100,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1200,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1300,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1400,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1500,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1600,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1700,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1800,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,1900,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2000,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2100,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2200,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2300,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2400,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2500,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2600,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2700,1,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2800,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,29,2900,0,381162,spout01,6,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,30,0,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,100,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,200,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,300,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,400,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,500,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,600,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,700,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,800,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,900,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1000,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1100,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1200,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1300,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1400,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1500,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1600,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1700,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1800,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,1900,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2000,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2100,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2200,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2300,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2400,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2500,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2600,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2700,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2800,0,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,30,2900,1,395887,spout04,6,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,31,0,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,100,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,200,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,300,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,400,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,500,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,600,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,700,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,800,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,900,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1000,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1100,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1200,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1300,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1400,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1500,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1600,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1700,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1800,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,1900,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2000,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2100,1,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2200,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2300,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2400,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2500,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2600,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2700,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2800,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,31,2900,0,408967,spout01,7,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,32,0,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,100,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,200,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,300,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
