blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,32,400,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,500,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,600,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,700,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,800,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,900,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1000,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1100,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1200,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1300,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1400,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1500,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1600,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1700,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1800,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,1900,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2000,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2100,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2200,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2300,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2400,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2500,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2600,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2700,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2800,0,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,32,2900,1,421299,spout05,7,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,33,0,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,100,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,200,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,300,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,400,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,500,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,600,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,700,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,800,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,900,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1000,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1100,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1200,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1300,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1400,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1500,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1600,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1700,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1800,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,1900,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2000,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2100,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2200,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2300,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2400,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2500,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2600,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2700,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2800,1,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,33,2900,0,432773,spout02,7,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,34,0,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,100,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,200,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,300,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,400,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,500,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,600,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,700,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,800,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,900,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1000,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1100,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1200,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1300,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1400,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1500,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1600,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1700,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1800,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,1900,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2000,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2100,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2200,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2300,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2400,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2500,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2600,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2700,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2800,0,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,34,2900,1,446245,spout04,7,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,35,0,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,100,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,200,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,300,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,400,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,500,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,600,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,700,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,800,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,900,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1000,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1100,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1200,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1300,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1400,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1500,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1600,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1700,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1800,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,1900,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2000,1,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2100,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2200,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2300,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2400,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2500,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2600,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2700,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2800,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,35,2900,0,461365,spout03,7,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,36,0,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,100,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,200,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,300,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,400,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,500,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,600,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,700,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,800,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,900,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1000,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1100,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1200,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1300,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1400,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1500,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1600,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1700,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1800,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,1900,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2000,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2100,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2200,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2300,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2400,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2500,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2600,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2700,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2800,0,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,36,2900,1,473832,spout02,8,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,37,0,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,100,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,200,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,300,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,400,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,500,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,600,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,700,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,800,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,900,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1000,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1100,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1200,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1300,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1400,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1500,1,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1600,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1700,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1800,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,1900,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2000,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2100,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2200,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2300,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2400,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2500,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2600,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2700,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2800,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,37,2900,0,488751,spout05,8,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,38,0,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,100,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,200,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,300,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,400,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,500,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,600,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,700,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,800,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,900,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1000,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1100,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1200,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1300,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1400,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1500,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1600,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1700,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1800,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,1900,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2000,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2100,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2200,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2300,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2400,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2500,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2600,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2700,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2800,1,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,38,2900,0,503852,spout04,8,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,39,0,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,100,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,200,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,300,1,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,400,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,500,1,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,600,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,700,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,800,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,900,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1000,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1100,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1200,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1300,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1400,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1500,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1600,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1700,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1800,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,1900,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2000,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2100,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2200,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2300,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2400,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2500,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
