blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,39,2600,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2700,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2800,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,39,2900,0,517792,spout03,8,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,40,0,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,100,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,200,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,300,1,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,400,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,500,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,600,1,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,700,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,800,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,900,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1000,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1100,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1200,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1300,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1400,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1500,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1600,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1700,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1800,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,1900,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2000,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2100,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2200,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2300,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2400,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2500,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2600,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2700,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2800,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,40,2900,0,529875,spout01,8,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,0,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,100,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,200,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,300,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,400,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,500,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,600,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,700,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,800,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,900,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1000,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1100,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1200,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1300,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1400,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1500,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1600,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1700,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1800,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,1900,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2000,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2100,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2200,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2300,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2400,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2500,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2600,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2700,0,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2800,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,41,2900,1,543258,spout01,9,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,42,0,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,100,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,200,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,300,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,400,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,500,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,600,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,700,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,800,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,900,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1000,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1100,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1200,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1300,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1400,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1500,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1600,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1700,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1800,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,1900,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2000,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2100,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2200,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2300,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2400,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2500,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2600,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2700,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2800,0,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,42,2900,1,556334,spout05,9,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,43,0,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,100,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,200,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,300,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,400,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,500,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,600,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,700,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,800,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,900,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1000,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1100,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1200,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1300,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1400,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1500,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1600,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1700,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1800,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,1900,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2000,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2100,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2200,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2300,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2400,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2500,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2600,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2700,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2800,1,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,43,2900,0,570877,spout03,9,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,44,0,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,100,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,200,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,300,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,400,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,500,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,600,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,700,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,800,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,900,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1000,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1100,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1200,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1300,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1400,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1500,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1600,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1700,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1800,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,1900,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2000,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2100,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2200,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2300,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2400,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2500,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2600,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2700,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2800,0,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,44,2900,1,586157,spout04,9,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,45,0,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,100,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,200,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,300,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,400,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,500,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,600,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,700,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,800,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,900,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1000,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1100,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1200,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1300,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1400,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1500,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1600,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1700,1,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1800,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,1900,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2000,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2100,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2200,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2300,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2400,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2500,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2600,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2700,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2800,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,45,2900,0,597869,spout03,10,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,46,0,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,100,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,200,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,300,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,400,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,500,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,600,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,700,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,800,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,900,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1000,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1100,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1200,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1300,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1400,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1500,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1600,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1700,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1800,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,1900,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2000,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2100,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2200,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2300,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2400,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2500,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2600,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2700,0,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2800,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,46,2900,1,611632,spout04,10,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,47,0,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,100,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,200,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,300,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,400,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,500,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,600,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,700,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,800,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,900,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1000,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1100,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1200,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1300,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1400,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1500,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1600,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1700,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
