blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,47,1800,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,1900,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2000,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2100,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2200,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2300,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2400,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2500,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2600,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2700,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2800,0,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,47,2900,1,624115,spout02,9,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,0,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,100,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,200,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,300,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,400,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,500,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,600,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,700,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,800,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,900,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1000,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1100,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1200,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1300,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1400,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1500,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1600,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1700,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1800,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,1900,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2000,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2100,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2200,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2300,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2400,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2500,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2600,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2700,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2800,0,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,48,2900,1,639696,spout02,10,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,49,0,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,100,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,200,1,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,300,1,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,400,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,500,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,600,1,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,700,1,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,800,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,900,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1000,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1100,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1200,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1300,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1400,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1500,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1600,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1700,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1800,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,1900,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2000,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2100,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2200,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2300,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2400,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2500,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2600,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2700,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2800,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,49,2900,0,654934,spout01,10,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,50,0,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,100,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,200,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,300,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,400,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,500,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,600,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,700,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,800,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,900,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1000,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1100,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1200,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1300,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1400,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1500,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1600,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1700,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1800,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,1900,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2000,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2100,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2200,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2300,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2400,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2500,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2600,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2700,1,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2800,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,50,2900,0,669656,spout05,10,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,0,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,100,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,200,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,300,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,400,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,500,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,600,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,700,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,800,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,900,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1000,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1100,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1200,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1300,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1400,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1500,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1600,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1700,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1800,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,1900,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2000,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2100,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2200,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2300,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2400,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2500,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2600,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2700,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2800,0,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,51,2900,1,682994,spout05,11,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,52,0,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,100,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,200,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,300,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,400,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,500,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,600,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,700,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,800,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,900,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1000,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1100,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1200,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1300,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1400,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1500,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1600,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1700,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1800,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,1900,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2000,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2100,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2200,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2300,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2400,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2500,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2600,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2700,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2800,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,52,2900,0,698127,spout01,11,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,0,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,100,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,200,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,300,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,400,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,500,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,600,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,700,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,800,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,900,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1000,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1100,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1200,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1300,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1400,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1500,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1600,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1700,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1800,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,1900,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2000,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2100,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2200,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2300,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2400,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2500,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2600,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2700,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2800,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,53,2900,0,713174,spout01,12,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,54,0,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,100,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,200,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,300,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,400,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,500,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,600,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,700,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,800,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,900,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1000,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1100,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1200,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1300,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1400,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1500,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1600,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1700,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1800,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,1900,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2000,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2100,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2200,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2300,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2400,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2500,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2600,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2700,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2800,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,54,2900,0,728765,spout04,11,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,55,0,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,100,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,200,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,300,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,400,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,500,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,600,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,700,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
