blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,55,800,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,900,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1000,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1100,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1200,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1300,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1400,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1500,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1600,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1700,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1800,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,1900,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2000,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2100,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2200,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2300,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2400,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2500,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2600,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2700,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2800,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,55,2900,0,742081,spout03,11,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,56,0,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,100,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,200,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,300,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,400,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,500,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,600,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,700,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,800,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,900,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1000,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1100,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1200,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1300,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1400,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1500,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1600,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1700,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1800,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,1900,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2000,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2100,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2200,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2300,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2400,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2500,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2600,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2700,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2800,1,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,56,2900,0,755137,spout02,11,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,0,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,100,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,200,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,300,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,400,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,500,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,600,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,700,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,800,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,900,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1000,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1100,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1200,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1300,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1400,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1500,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1600,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1700,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1800,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,1900,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2000,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2100,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2200,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2300,1,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2400,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2500,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2600,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2700,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2800,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,57,2900,0,770037,spout02,12,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,58,0,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,100,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,200,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,300,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,400,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,500,1,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,600,1,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,700,1,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,800,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,900,1,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1000,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1100,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1200,1,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1300,1,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1400,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1500,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1600,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1700,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1800,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,1900,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2000,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2100,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2200,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2300,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2400,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2500,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2600,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2700,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2800,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,58,2900,0,782516,spout05,12,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,59,0,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,100,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,200,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,300,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,400,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,500,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,600,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,700,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,800,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,900,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1000,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1100,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1200,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1300,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1400,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1500,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1600,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1700,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1800,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,1900,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2000,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2100,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2200,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2300,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2400,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2500,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2600,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2700,0,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2800,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,59,2900,1,794384,spout04,12,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,60,0,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,100,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,200,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,300,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,400,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,500,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,600,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,700,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,800,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,900,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1000,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1100,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1200,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1300,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1400,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1500,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1600,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1700,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1800,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,1900,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2000,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2100,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2200,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2300,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2400,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2500,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2600,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2700,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2800,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,60,2900,0,809270,spout03,12,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,61,0,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,100,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,200,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,300,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,400,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,500,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,600,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,700,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,800,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,900,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1000,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1100,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1200,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1300,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1400,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1500,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1600,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1700,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1800,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,1900,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2000,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2100,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2200,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2300,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2400,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2500,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2600,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2700,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2800,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,61,2900,0,825144,spout01,13,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,62,0,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,100,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,200,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,300,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,400,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,500,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,600,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,700,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,800,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,900,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1000,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1100,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1200,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1300,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1400,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1500,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1600,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1700,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1800,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,1900,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2000,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2100,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2200,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2300,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2400,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2500,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2600,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2700,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
