blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,62,2800,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,62,2900,0,836827,spout03,13,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,63,0,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,100,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,200,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,300,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,400,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,500,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,600,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,700,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,800,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,900,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1000,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1100,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1200,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1300,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1400,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1500,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1600,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1700,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1800,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,1900,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2000,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2100,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2200,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2300,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2400,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2500,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2600,0,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2700,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2800,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,63,2900,1,849616,spout05,13,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,64,0,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,100,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,200,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,300,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,400,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,500,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,600,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,700,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,800,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,900,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1000,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1100,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1200,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1300,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1400,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1500,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1600,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1700,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1800,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,1900,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2000,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2100,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2200,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2300,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2400,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2500,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2600,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2700,0,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2800,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,64,2900,1,862147,spout03,14,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,65,0,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,100,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,200,1,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,300,1,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,400,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,500,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,600,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,700,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,800,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,900,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1000,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1100,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1200,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1300,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1400,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1500,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1600,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1700,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1800,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,1900,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2000,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2100,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2200,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2300,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2400,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2500,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2600,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2700,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2800,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,65,2900,0,876173,spout01,14,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,66,0,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,100,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,200,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,300,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,400,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,500,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,600,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,700,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,800,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,900,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1000,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1100,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1200,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1300,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1400,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1500,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1600,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1700,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1800,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,1900,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2000,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2100,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2200,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2300,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2400,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2500,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2600,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2700,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2800,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,66,2900,0,890976,spout02,13,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,67,0,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,100,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,200,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,300,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,400,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,500,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,600,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,700,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,800,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,900,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1000,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1100,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1200,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1300,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1400,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1500,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1600,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1700,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1800,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,1900,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2000,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2100,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2200,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2300,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2400,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2500,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2600,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2700,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2800,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,67,2900,0,904896,spout04,13,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,68,0,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,100,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,200,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,300,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,400,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,500,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,600,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,700,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,800,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,900,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1000,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1100,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1200,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1300,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1400,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1500,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1600,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1700,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1800,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,1900,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2000,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2100,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2200,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2300,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2400,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2500,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2600,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2700,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2800,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,68,2900,0,918551,spout05,14,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,69,0,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,100,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,200,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,300,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,400,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,500,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,600,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,700,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,800,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,900,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1000,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1100,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1200,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1300,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1400,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1500,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1600,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1700,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1800,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,1900,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2000,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2100,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2200,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2300,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2400,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2500,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2600,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2700,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2800,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,69,2900,0,930748,spout04,14,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,70,0,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,100,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,200,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,300,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,400,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,500,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,600,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,700,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,800,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,900,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1000,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1100,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1200,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1300,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1400,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1500,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1600,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1700,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
