blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,70,1800,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,1900,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2000,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2100,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2200,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2300,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2400,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2500,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2600,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2700,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2800,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,70,2900,0,945832,spout02,14,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,71,0,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,100,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,200,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,300,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,400,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,500,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,600,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,700,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,800,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,900,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1000,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1100,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1200,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1300,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1400,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1500,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1600,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1700,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1800,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,1900,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2000,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2100,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2200,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2300,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2400,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2500,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2600,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2700,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2800,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,71,2900,0,961714,spout01,15,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,72,0,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,100,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,200,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,300,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,400,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,500,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,600,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,700,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,800,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,900,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1000,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1100,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1200,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1300,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1400,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1500,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1600,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1700,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1800,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,1900,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2000,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2100,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2200,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2300,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2400,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2500,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2600,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2700,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2800,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,72,2900,0,974381,spout05,15,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,73,0,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,100,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,200,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,300,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,400,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,500,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,600,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,700,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,800,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,900,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1000,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1100,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1200,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1300,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1400,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1500,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1600,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1700,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1800,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,1900,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2000,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2100,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2200,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2300,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2400,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2500,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2600,0,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2700,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2800,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,73,2900,1,987601,spout02,15,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,74,0,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,100,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,200,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,300,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,400,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,500,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,600,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,700,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,800,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,900,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1000,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1100,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1200,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1300,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1400,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1500,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1600,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1700,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1800,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,1900,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2000,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2100,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2200,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2300,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2400,1,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2500,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2600,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2700,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2800,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,74,2900,0,1000763,spout04,15,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,75,0,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,100,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,200,1,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,300,1,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,400,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,500,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,600,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,700,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,800,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,900,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1000,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1100,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1200,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1300,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1400,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1500,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1600,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1700,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1800,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,1900,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2000,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2100,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2200,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2300,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2400,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2500,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2600,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2700,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2800,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,75,2900,0,1013093,spout05,16,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,76,0,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,100,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,200,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,300,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,400,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,500,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,600,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,700,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,800,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,900,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1000,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1100,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1200,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1300,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1400,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1500,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1600,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1700,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1800,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,1900,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2000,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2100,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2200,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2300,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2400,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2500,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2600,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2700,0,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2800,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,76,2900,1,1026304,spout04,16,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,77,0,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,100,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,200,1,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,300,1,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,400,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,500,1,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,600,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,700,1,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,800,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,900,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1000,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1100,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1200,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1300,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1400,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1500,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1600,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1700,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1800,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,1900,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2000,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2100,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2200,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2300,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2400,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2500,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2600,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2700,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2800,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,77,2900,0,1038502,spout01,16,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,78,0,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,100,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,200,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,300,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,400,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,500,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
