blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,78,600,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,700,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,800,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,900,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1000,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1100,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1200,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1300,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1400,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1500,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1600,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1700,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1800,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,1900,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2000,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2100,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2200,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2300,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2400,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2500,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2600,1,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2700,1,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2800,0,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,78,2900,1,1050611,spout02,16,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,79,0,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,100,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,200,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,300,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,400,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,500,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,600,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,700,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,800,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,900,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1000,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1100,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1200,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1300,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1400,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1500,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1600,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1700,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1800,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,1900,1,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2000,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2100,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2200,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2300,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2400,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2500,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2600,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2700,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2800,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,79,2900,0,1065107,spout03,15,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,0,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,100,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,200,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,300,1,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,400,1,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,500,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,600,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,700,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,800,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,900,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1000,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1100,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1200,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1300,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1400,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1500,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1600,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1700,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1800,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,1900,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2000,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2100,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2200,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2300,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2400,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2500,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2600,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2700,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2800,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,80,2900,0,1077046,spout03,16,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,81,0,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,100,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,200,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,300,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,400,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,500,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,600,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,700,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,800,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,900,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1000,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1100,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1200,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1300,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1400,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1500,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1600,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1700,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1800,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,1900,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2000,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2100,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2200,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2300,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2400,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2500,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2600,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2700,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2800,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,81,2900,0,1089266,spout01,17,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,82,0,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,100,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,200,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,300,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,400,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,500,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,600,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,700,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,800,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,900,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1000,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1100,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1200,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1300,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1400,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1500,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1600,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1700,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1800,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,1900,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2000,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2100,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2200,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2300,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2400,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2500,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2600,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2700,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2800,0,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,82,2900,1,1104313,spout02,17,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,83,0,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,100,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,200,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,300,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,400,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,500,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,600,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,700,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,800,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,900,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1000,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1100,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1200,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1300,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1400,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1500,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1600,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1700,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1800,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,1900,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2000,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2100,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2200,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2300,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2400,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2500,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2600,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2700,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2800,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,83,2900,0,1117675,spout05,17,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,84,0,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,100,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,200,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,300,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,400,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,500,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,600,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,700,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,800,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,900,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1000,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1100,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1200,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1300,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1400,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1500,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1600,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1700,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1800,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,1900,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2000,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2100,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2200,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2300,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2400,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2500,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2600,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2700,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2800,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,84,2900,0,1129011,spout03,17,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,85,0,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,100,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,200,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,300,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,400,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,500,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,600,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,700,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,800,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,900,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1000,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1100,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1200,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1300,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1400,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1500,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1600,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1700,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1800,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,1900,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,2000,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,2100,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,2200,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,85,2300,0,1142857,spout01,18,100,abb,1,5/6/2022,sucrose05,sucrose,5
