blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb04,93,1200,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1300,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1400,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1500,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1600,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1700,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1800,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,1900,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2000,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2100,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2200,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2300,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2400,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2500,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2600,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2700,0,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2800,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,93,2900,1,1256150,spout05,19,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,94,0,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,100,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,200,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,300,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,400,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,500,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,600,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,700,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,800,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,900,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1000,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1100,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1200,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1300,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1400,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1500,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1600,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1700,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1800,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,1900,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2000,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2100,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2200,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2300,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2400,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2500,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2600,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2700,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2800,1,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,94,2900,0,1269421,spout04,19,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,95,0,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,100,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,200,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,300,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,400,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,500,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,600,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,700,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,800,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,900,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1000,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1100,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1200,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1300,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1400,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1500,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1600,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1700,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1800,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,1900,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2000,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2100,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2200,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2300,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2400,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2500,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2600,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2700,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2800,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,95,2900,0,1282014,spout01,20,100,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb04,96,0,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,100,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,200,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,300,1,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,400,1,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,500,1,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,600,1,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,700,1,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,800,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,900,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1000,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1100,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1200,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1300,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1400,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1500,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1600,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1700,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1800,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,1900,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2000,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2100,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2200,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2300,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2400,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2500,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2600,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2700,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2800,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,96,2900,0,1293694,spout02,19,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,97,0,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,100,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,200,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,300,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,400,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,500,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,600,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,700,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,800,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,900,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1000,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1100,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1200,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1300,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1400,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1500,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1600,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1700,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1800,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,1900,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2000,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2100,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2200,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2300,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2400,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2500,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2600,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2700,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2800,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,97,2900,0,1305057,spout04,20,100,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb04,98,0,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,100,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,200,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,300,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,400,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,500,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,600,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,700,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,800,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,900,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1000,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1100,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1200,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1300,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1400,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1500,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1600,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1700,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1800,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,1900,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2000,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2100,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2200,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2300,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2400,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2500,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2600,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2700,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2800,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,98,2900,0,1318187,spout05,20,100,abb,1,5/6/2022,sucrose10,sucrose,10
2022_05_06_abb04,99,0,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,100,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,200,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,300,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,400,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,500,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,600,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,700,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,800,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,900,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1000,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1100,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1200,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1300,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1400,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1500,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1600,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1700,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1800,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,1900,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2000,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2100,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2200,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2300,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2400,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2500,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2600,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2700,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2800,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,99,2900,0,1332456,spout03,20,100,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb04,100,0,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,100,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,200,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,300,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,400,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,500,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,600,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,700,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,800,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,900,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1000,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1100,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1200,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1300,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1400,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1500,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1600,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1700,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1800,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,1900,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2000,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2100,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2200,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2300,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2400,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2500,1,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2600,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2700,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2800,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb04,100,2900,0,1344133,spout02,20,100,abb,1,5/6/2022,sucrose20,sucrose,20
