blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,lick_04,11074,10852,1,spout04,1,222,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11171,10852,1,spout04,1,319,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11294,10852,1,spout04,1,442,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11411,10852,1,spout04,1,559,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11566,10852,1,spout04,1,714,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11662,10852,1,spout04,1,810,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11816,10852,1,spout04,1,964,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,11913,10852,1,spout04,1,1061,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12080,10852,1,spout04,1,1228,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12172,10852,1,spout04,1,1320,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12335,10852,1,spout04,1,1483,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12439,10852,1,spout04,1,1587,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12578,10852,1,spout04,1,1726,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12605,10852,1,spout04,1,1753,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12705,10852,1,spout04,1,1853,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12845,10852,1,spout04,1,1993,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,12973,10852,1,spout04,1,2121,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,13115,10852,1,spout04,1,2263,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,13255,10852,1,spout04,1,2403,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,13386,10852,1,spout04,1,2534,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,13529,10852,1,spout04,1,2677,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,13668,10852,1,spout04,1,2816,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,13811,10852,1,spout04,1,2959,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,22789,22537,2,spout01,1,252,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23005,22537,2,spout01,1,468,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23124,22537,2,spout01,1,587,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23233,22537,2,spout01,1,696,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23341,22537,2,spout01,1,804,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23449,22537,2,spout01,1,912,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23576,22537,2,spout01,1,1039,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23697,22537,2,spout01,1,1160,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23800,22537,2,spout01,1,1263,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,23924,22537,2,spout01,1,1387,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24036,22537,2,spout01,1,1499,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24153,22537,2,spout01,1,1616,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24276,22537,2,spout01,1,1739,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24399,22537,2,spout01,1,1862,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24527,22537,2,spout01,1,1990,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24639,22537,2,spout01,1,2102,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24760,22537,2,spout01,1,2223,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,24887,22537,2,spout01,1,2350,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,25007,22537,2,spout01,1,2470,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,25146,22537,2,spout01,1,2609,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,25273,22537,2,spout01,1,2736,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,25532,22537,2,spout01,1,2995,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_02,35810,35502,3,spout02,1,308,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36154,35502,3,spout02,1,652,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36282,35502,3,spout02,1,780,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36406,35502,3,spout02,1,904,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36501,35502,3,spout02,1,999,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36652,35502,3,spout02,1,1150,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36772,35502,3,spout02,1,1270,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,36873,35502,3,spout02,1,1371,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37000,35502,3,spout02,1,1498,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37124,35502,3,spout02,1,1622,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37255,35502,3,spout02,1,1753,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37374,35502,3,spout02,1,1872,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37506,35502,3,spout02,1,2004,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37642,35502,3,spout02,1,2140,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37765,35502,3,spout02,1,2263,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,37889,35502,3,spout02,1,2387,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,38017,35502,3,spout02,1,2515,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,38155,35502,3,spout02,1,2653,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,38283,35502,3,spout02,1,2781,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,38411,35502,3,spout02,1,2909,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick,50926,50637,4,spout01,2,289,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,51049,50637,4,spout01,2,412,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,51173,50637,4,spout01,2,536,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,51289,50637,4,spout01,2,652,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,51397,50637,4,spout01,2,760,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,51497,50637,4,spout01,2,860,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,51620,50637,4,spout01,2,983,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52126,50637,4,spout01,2,1489,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52274,50637,4,spout01,2,1637,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52370,50637,4,spout01,2,1733,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52526,50637,4,spout01,2,1889,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52618,50637,4,spout01,2,1981,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52749,50637,4,spout01,2,2112,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,52869,50637,4,spout01,2,2232,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_03,64247,64013,5,spout03,1,234,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,64375,64013,5,spout03,1,362,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,64491,64013,5,spout03,1,478,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,64591,64013,5,spout03,1,578,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,64731,64013,5,spout03,1,718,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,64842,64013,5,spout03,1,829,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,64973,64013,5,spout03,1,960,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,78358,78140,6,spout05,1,218,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,78578,78140,6,spout05,1,438,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,78691,78140,6,spout05,1,551,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,78822,78140,6,spout05,1,682,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,78950,78140,6,spout05,1,810,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79078,78140,6,spout05,1,938,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79209,78140,6,spout05,1,1069,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79336,78140,6,spout05,1,1196,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79475,78140,6,spout05,1,1335,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79580,78140,6,spout05,1,1440,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79727,78140,6,spout05,1,1587,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79846,78140,6,spout05,1,1706,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,79978,78140,6,spout05,1,1838,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,80113,78140,6,spout05,1,1973,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,80244,78140,6,spout05,1,2104,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,80634,78140,6,spout05,1,2494,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,80920,78140,6,spout05,1,2780,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,81071,78140,6,spout05,1,2931,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_04,90593,90384,7,spout04,2,209,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,90847,90384,7,spout04,2,463,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91079,90384,7,spout04,2,695,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91168,90384,7,spout04,2,784,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91334,90384,7,spout04,2,950,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91439,90384,7,spout04,2,1055,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91589,90384,7,spout04,2,1205,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91705,90384,7,spout04,2,1321,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,91891,90384,7,spout04,2,1507,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92011,90384,7,spout04,2,1627,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92153,90384,7,spout04,2,1769,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92173,90384,7,spout04,2,1789,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92289,90384,7,spout04,2,1905,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92440,90384,7,spout04,2,2056,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92578,90384,7,spout04,2,2194,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92737,90384,7,spout04,2,2353,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,92880,90384,7,spout04,2,2496,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,93011,90384,7,spout04,2,2627,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,93139,90384,7,spout04,2,2755,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,93278,90384,7,spout04,2,2894,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_02,103625,103327,8,spout02,2,298,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,103745,103327,8,spout02,2,418,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,103857,103327,8,spout02,2,530,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,103976,103327,8,spout02,2,649,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,104093,103327,8,spout02,2,766,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,104213,103327,8,spout02,2,886,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,104699,103327,8,spout02,2,1372,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,104819,103327,8,spout02,2,1492,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,104946,103327,8,spout02,2,1619,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,105082,103327,8,spout02,2,1755,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,105202,103327,8,spout02,2,1875,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,105708,103327,8,spout02,2,2381,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_05,119486,119243,9,spout05,2,243,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,119590,119243,9,spout05,2,347,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,119718,119243,9,spout05,2,475,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,119822,119243,9,spout05,2,579,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,119942,119243,9,spout05,2,699,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,120074,119243,9,spout05,2,831,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,120201,119243,9,spout05,2,958,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,120545,119243,9,spout05,2,1302,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,120691,119243,9,spout05,2,1448,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,120947,119243,9,spout05,2,1704,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,132273,132038,10,spout03,2,235,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,132392,132038,10,spout03,2,354,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,132493,132038,10,spout03,2,455,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,132609,132038,10,spout03,2,571,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,132741,132038,10,spout03,2,703,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,134096,132038,10,spout03,2,2058,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,134233,132038,10,spout03,2,2195,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,134322,132038,10,spout03,2,2284,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,145063,144829,11,spout05,3,234,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145180,144829,11,spout05,3,351,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145307,144829,11,spout05,3,478,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145427,144829,11,spout05,3,598,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145569,144829,11,spout05,3,740,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145693,144829,11,spout05,3,864,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145817,144829,11,spout05,3,988,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,145937,144829,11,spout05,3,1108,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146079,144829,11,spout05,3,1250,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146192,144829,11,spout05,3,1363,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146312,144829,11,spout05,3,1483,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146432,144829,11,spout05,3,1603,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146551,144829,11,spout05,3,1722,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146679,144829,11,spout05,3,1850,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146791,144829,11,spout05,3,1962,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,146907,144829,11,spout05,3,2078,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147050,144829,11,spout05,3,2221,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147159,144829,11,spout05,3,2330,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147301,144829,11,spout05,3,2472,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147433,144829,11,spout05,3,2604,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147571,144829,11,spout05,3,2742,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147702,144829,11,spout05,3,2873,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,147826,144829,11,spout05,3,2997,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_02,156791,156547,12,spout02,3,244,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,156879,156547,12,spout02,3,332,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,157100,156547,12,spout02,3,553,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,157444,156547,12,spout02,3,897,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,157544,156547,12,spout02,3,997,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,157668,156547,12,spout02,3,1121,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,157791,156547,12,spout02,3,1244,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,157919,156547,12,spout02,3,1372,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158039,156547,12,spout02,3,1492,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158170,156547,12,spout02,3,1623,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158286,156547,12,spout02,3,1739,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158394,156547,12,spout02,3,1847,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158522,156547,12,spout02,3,1975,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158642,156547,12,spout02,3,2095,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158766,156547,12,spout02,3,2219,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,158888,156547,12,spout02,3,2341,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,159012,156547,12,spout02,3,2465,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,159140,156547,12,spout02,3,2593,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,159391,156547,12,spout02,3,2844,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,159515,156547,12,spout02,3,2968,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick,171129,170845,13,spout01,3,284,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,171256,170845,13,spout01,3,411,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,171376,170845,13,spout01,3,531,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,171492,170845,13,spout01,3,647,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,171616,170845,13,spout01,3,771,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,171971,170845,13,spout01,3,1126,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,172099,170845,13,spout01,3,1254,abb,2,6/10/2022,sucrose05,sucrose,5
