blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,lick_02,358544,355680,27,spout02,6,2864,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_04,368705,368493,28,spout04,6,212,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,368949,368493,28,spout04,6,456,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369131,368493,28,spout04,6,638,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369230,368493,28,spout04,6,737,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369389,368493,28,spout04,6,896,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369532,368493,28,spout04,6,1039,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369699,368493,28,spout04,6,1206,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369814,368493,28,spout04,6,1321,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369957,368493,28,spout04,6,1464,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370077,368493,28,spout04,6,1584,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370251,368493,28,spout04,6,1758,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370391,368493,28,spout04,6,1898,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370529,368493,28,spout04,6,2036,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370679,368493,28,spout04,6,2186,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370842,368493,28,spout04,6,2349,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371008,368493,28,spout04,6,2515,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371147,368493,28,spout04,6,2654,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371325,368493,28,spout04,6,2832,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371437,368493,28,spout04,6,2944,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,381404,381162,29,spout05,6,242,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381528,381162,29,spout05,6,366,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381681,381162,29,spout05,6,519,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381817,381162,29,spout05,6,655,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381929,381162,29,spout05,6,767,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,382598,381162,29,spout05,6,1436,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,382748,381162,29,spout05,6,1586,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,382856,381162,29,spout05,6,1694,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,396132,395887,30,spout03,6,245,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,396360,395887,30,spout03,6,473,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,396465,395887,30,spout03,6,578,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,409230,408967,31,spout05,7,263,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409354,408967,31,spout05,7,387,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409493,408967,31,spout05,7,526,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409632,408967,31,spout05,7,665,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409775,408967,31,spout05,7,808,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409903,408967,31,spout05,7,936,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410018,408967,31,spout05,7,1051,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410142,408967,31,spout05,7,1175,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410277,408967,31,spout05,7,1310,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410389,408967,31,spout05,7,1422,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410513,408967,31,spout05,7,1546,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410625,408967,31,spout05,7,1658,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410737,408967,31,spout05,7,1770,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410875,408967,31,spout05,7,1908,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410984,408967,31,spout05,7,2017,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411100,408967,31,spout05,7,2133,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411224,408967,31,spout05,7,2257,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411359,408967,31,spout05,7,2392,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411490,408967,31,spout05,7,2523,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,421526,421299,32,spout03,7,227,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,421869,421299,32,spout03,7,570,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick,433104,432773,33,spout01,7,331,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,433256,432773,33,spout01,7,483,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,433394,432773,33,spout01,7,621,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,433515,432773,33,spout01,7,742,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_03,446406,446245,34,spout03,8,161,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,446743,446245,34,spout03,8,498,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,446862,446245,34,spout03,8,617,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447284,446245,34,spout03,8,1039,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447349,446245,34,spout03,8,1104,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447500,446245,34,spout03,8,1255,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447813,446245,34,spout03,8,1568,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447929,446245,34,spout03,8,1684,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,448311,446245,34,spout03,8,2066,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,461774,461365,35,spout05,8,409,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462257,461365,35,spout05,8,892,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462411,461365,35,spout05,8,1046,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462577,461365,35,spout05,8,1212,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462708,461365,35,spout05,8,1343,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462967,461365,35,spout05,8,1602,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463076,461365,35,spout05,8,1711,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463230,461365,35,spout05,8,1865,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463354,461365,35,spout05,8,1989,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463505,461365,35,spout05,8,2140,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463636,461365,35,spout05,8,2271,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463768,461365,35,spout05,8,2403,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463895,461365,35,spout05,8,2530,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,464030,461365,35,spout05,8,2665,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,464150,461365,35,spout05,8,2785,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_02,474149,473832,36,spout02,7,317,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,474404,473832,36,spout02,7,572,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,474520,473832,36,spout02,7,688,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,474637,473832,36,spout02,7,805,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,474737,473832,36,spout02,7,905,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,474860,473832,36,spout02,7,1028,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,474976,473832,36,spout02,7,1144,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475101,473832,36,spout02,7,1269,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475224,473832,36,spout02,7,1392,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475356,473832,36,spout02,7,1524,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475471,473832,36,spout02,7,1639,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475598,473832,36,spout02,7,1766,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475726,473832,36,spout02,7,1894,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475850,473832,36,spout02,7,2018,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,475973,473832,36,spout02,7,2141,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,476093,473832,36,spout02,7,2261,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,476217,473832,36,spout02,7,2385,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,476468,473832,36,spout02,7,2636,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,476596,473832,36,spout02,7,2764,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,476723,473832,36,spout02,7,2891,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,489049,488751,37,spout02,8,298,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,489196,488751,37,spout02,8,445,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,489312,488751,37,spout02,8,561,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,489656,488751,37,spout02,8,905,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,489787,488751,37,spout02,8,1036,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,490042,488751,37,spout02,8,1291,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,490166,488751,37,spout02,8,1415,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,490541,488751,37,spout02,8,1790,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,490663,488751,37,spout02,8,1912,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,490791,488751,37,spout02,8,2040,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,491042,488751,37,spout02,8,2291,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,491169,488751,37,spout02,8,2418,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,491305,488751,37,spout02,8,2554,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,491432,488751,37,spout02,8,2681,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,491687,488751,37,spout02,8,2936,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_04,504060,503852,38,spout04,7,208,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504172,503852,38,spout04,7,320,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504346,503852,38,spout04,7,494,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504458,503852,38,spout04,7,606,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504597,503852,38,spout04,7,745,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504628,503852,38,spout04,7,776,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504736,503852,38,spout04,7,884,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,504902,503852,38,spout04,7,1050,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505003,503852,38,spout04,7,1151,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505176,503852,38,spout04,7,1324,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505292,503852,38,spout04,7,1440,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505435,503852,38,spout04,7,1583,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505585,503852,38,spout04,7,1733,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505732,503852,38,spout04,7,1880,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,505868,503852,38,spout04,7,2016,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506021,503852,38,spout04,7,2169,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506149,503852,38,spout04,7,2297,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506319,503852,38,spout04,7,2467,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506420,503852,38,spout04,7,2568,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506570,503852,38,spout04,7,2718,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506701,503852,38,spout04,7,2849,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,506833,503852,38,spout04,7,2981,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,518092,517792,39,spout01,8,300,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,518236,517792,39,spout01,8,444,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,518360,517792,39,spout01,8,568,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,518475,517792,39,spout01,8,683,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,518707,517792,39,spout01,8,915,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,518823,517792,39,spout01,8,1031,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_04,530085,529875,40,spout04,8,210,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,530240,529875,40,spout04,8,365,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,530340,529875,40,spout04,8,465,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,530514,529875,40,spout04,8,639,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,530615,529875,40,spout04,8,740,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,530772,529875,40,spout04,8,897,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,530878,529875,40,spout04,8,1003,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531027,529875,40,spout04,8,1152,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531144,529875,40,spout04,8,1269,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531275,529875,40,spout04,8,1400,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531406,529875,40,spout04,8,1531,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531537,529875,40,spout04,8,1662,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531678,529875,40,spout04,8,1803,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531835,529875,40,spout04,8,1960,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,531951,529875,40,spout04,8,2076,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,532094,529875,40,spout04,8,2219,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,532221,529875,40,spout04,8,2346,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,532380,529875,40,spout04,8,2505,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,532515,529875,40,spout04,8,2640,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,532642,529875,40,spout04,8,2767,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,532798,529875,40,spout04,8,2923,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,543535,543258,41,spout01,9,277,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,543554,543258,41,spout01,9,296,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,543794,543258,41,spout01,9,536,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544003,543258,41,spout01,9,745,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544138,543258,41,spout01,9,880,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544262,543258,41,spout01,9,1004,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544380,543258,41,spout01,9,1122,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544501,543258,41,spout01,9,1243,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544620,543258,41,spout01,9,1362,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544755,543258,41,spout01,9,1497,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544857,543258,41,spout01,9,1599,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,544995,543258,41,spout01,9,1737,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,545239,543258,41,spout01,9,1981,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_03,556576,556334,42,spout03,9,242,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,556704,556334,42,spout03,9,370,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,556817,556334,42,spout03,9,483,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_04,571099,570877,43,spout04,9,222,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,571257,570877,43,spout04,9,380,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,571411,570877,43,spout04,9,534,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,571561,570877,43,spout04,9,684,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,571678,570877,43,spout04,9,801,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,571840,570877,43,spout04,9,963,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,571940,570877,43,spout04,9,1063,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572088,570877,43,spout04,9,1211,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572227,570877,43,spout04,9,1350,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572369,570877,43,spout04,9,1492,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572385,570877,43,spout04,9,1508,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572531,570877,43,spout04,9,1654,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572679,570877,43,spout04,9,1802,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572814,570877,43,spout04,9,1937,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,572976,570877,43,spout04,9,2099,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,573115,570877,43,spout04,9,2238,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,573274,570877,43,spout04,9,2397,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,573385,570877,43,spout04,9,2508,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,573533,570877,43,spout04,9,2656,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,573660,570877,43,spout04,9,2783,abb,2,6/10/2022,sucrose30,sucrose,30
