blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,lick_04,573807,570877,43,spout04,9,2930,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,586486,586157,44,spout01,10,329,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,586633,586157,44,spout01,10,476,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,586753,586157,44,spout01,10,596,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,586876,586157,44,spout01,10,719,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,586995,586157,44,spout01,10,838,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_05,598082,597869,45,spout05,9,213,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,598228,597869,45,spout05,9,359,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,598387,597869,45,spout05,9,518,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,598511,597869,45,spout05,9,642,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,598646,597869,45,spout05,9,777,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,599229,597869,45,spout05,9,1360,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,599453,597869,45,spout05,9,1584,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,599592,597869,45,spout05,9,1723,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_04,611862,611632,46,spout04,10,230,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,611997,611632,46,spout04,10,365,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612167,611632,46,spout04,10,535,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612275,611632,46,spout04,10,643,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612429,611632,46,spout04,10,797,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612588,611632,46,spout04,10,956,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612723,611632,46,spout04,10,1091,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612824,611632,46,spout04,10,1192,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,612951,611632,46,spout04,10,1319,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613086,611632,46,spout04,10,1454,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613221,611632,46,spout04,10,1589,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613388,611632,46,spout04,10,1756,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613499,611632,46,spout04,10,1867,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613650,611632,46,spout04,10,2018,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613766,611632,46,spout04,10,2134,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,613905,611632,46,spout04,10,2273,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,614044,611632,46,spout04,10,2412,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,614195,611632,46,spout04,10,2563,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,614330,611632,46,spout04,10,2698,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,614480,611632,46,spout04,10,2848,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,614611,611632,46,spout04,10,2979,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_02,624438,624115,47,spout02,9,323,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,624581,624115,47,spout02,9,466,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,624697,624115,47,spout02,9,582,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,624932,624115,47,spout02,9,817,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,625048,624115,47,spout02,9,933,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,625161,624115,47,spout02,9,1046,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,625431,624115,47,spout02,9,1316,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,625543,624115,47,spout02,9,1428,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,625671,624115,47,spout02,9,1556,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,625778,624115,47,spout02,9,1663,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626026,624115,47,spout02,9,1911,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626146,624115,47,spout02,9,2031,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626257,624115,47,spout02,9,2142,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626385,624115,47,spout02,9,2270,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626505,624115,47,spout02,9,2390,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626632,624115,47,spout02,9,2517,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,626883,624115,47,spout02,9,2768,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_05,639916,639696,48,spout05,10,220,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,640039,639696,48,spout05,10,343,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,640167,639696,48,spout05,10,471,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,640310,639696,48,spout05,10,614,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,640441,639696,48,spout05,10,745,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,640569,639696,48,spout05,10,873,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,641133,639696,48,spout05,10,1437,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,641264,639696,48,spout05,10,1568,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_02,655229,654934,49,spout02,10,295,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,655376,654934,49,spout02,10,442,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,655504,654934,49,spout02,10,570,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,655624,654934,49,spout02,10,690,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,655739,654934,49,spout02,10,805,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,656076,654934,49,spout02,10,1142,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,656188,654934,49,spout02,10,1254,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,656304,654934,49,spout02,10,1370,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,656436,654934,49,spout02,10,1502,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,656556,654934,49,spout02,10,1622,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,656933,654934,49,spout02,10,1999,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,657201,654934,49,spout02,10,2267,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,657329,654934,49,spout02,10,2395,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,657456,654934,49,spout02,10,2522,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,657580,654934,49,spout02,10,2646,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,657846,654934,49,spout02,10,2912,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_03,669895,669656,50,spout03,10,239,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,670015,669656,50,spout03,10,359,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,670131,669656,50,spout03,10,475,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,670370,669656,50,spout03,10,714,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,671024,669656,50,spout03,10,1368,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_04,683217,682994,51,spout04,11,223,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,683345,682994,51,spout04,11,351,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,683472,682994,51,spout04,11,478,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,683627,682994,51,spout04,11,633,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,683758,682994,51,spout04,11,764,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,683867,682994,51,spout04,11,873,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,683994,682994,51,spout04,11,1000,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684122,682994,51,spout04,11,1128,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684253,682994,51,spout04,11,1259,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684385,682994,51,spout04,11,1391,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684520,682994,51,spout04,11,1526,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684647,682994,51,spout04,11,1653,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684778,682994,51,spout04,11,1784,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,684906,682994,51,spout04,11,1912,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685037,682994,51,spout04,11,2043,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685172,682994,51,spout04,11,2178,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685307,682994,51,spout04,11,2313,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685438,682994,51,spout04,11,2444,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685578,682994,51,spout04,11,2584,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685706,682994,51,spout04,11,2712,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685845,682994,51,spout04,11,2851,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,685976,682994,51,spout04,11,2982,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,698327,698127,52,spout05,11,200,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,698442,698127,52,spout05,11,315,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,698573,698127,52,spout05,11,446,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,698693,698127,52,spout05,11,566,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,713421,713174,53,spout03,11,247,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,713618,713174,53,spout03,11,444,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,713742,713174,53,spout03,11,568,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_02,729095,728765,54,spout02,11,330,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,729249,728765,54,spout02,11,484,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,729485,728765,54,spout02,11,720,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,729609,728765,54,spout02,11,844,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,729724,728765,54,spout02,11,959,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,729852,728765,54,spout02,11,1087,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,729971,728765,54,spout02,11,1206,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730204,728765,54,spout02,11,1439,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730327,728765,54,spout02,11,1562,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730439,728765,54,spout02,11,1674,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730559,728765,54,spout02,11,1794,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730679,728765,54,spout02,11,1914,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730810,728765,54,spout02,11,2045,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,730934,728765,54,spout02,11,2169,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,731200,728765,54,spout02,11,2435,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,731320,728765,54,spout02,11,2555,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,731440,728765,54,spout02,11,2675,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,731568,728765,54,spout02,11,2803,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,731692,728765,54,spout02,11,2927,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_05,742317,742081,55,spout05,12,236,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,742452,742081,55,spout05,12,371,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,742572,742081,55,spout05,12,491,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,742680,742081,55,spout05,12,599,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,755375,755137,56,spout03,12,238,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,755579,755137,56,spout03,12,442,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick,770350,770037,57,spout01,11,313,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,770606,770037,57,spout01,11,569,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_02,782827,782516,58,spout02,12,311,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,783237,782516,58,spout02,12,721,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,783352,782516,58,spout02,12,836,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,783472,782516,58,spout02,12,956,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,783762,782516,58,spout02,12,1246,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,783870,782516,58,spout02,12,1354,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,783997,782516,58,spout02,12,1481,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,784113,782516,58,spout02,12,1597,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,784241,782516,58,spout02,12,1725,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,784365,782516,58,spout02,12,1849,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,784747,782516,58,spout02,12,2231,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,784893,782516,58,spout02,12,2377,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,785021,782516,58,spout02,12,2505,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,785141,782516,58,spout02,12,2625,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,785268,782516,58,spout02,12,2752,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick,794685,794384,59,spout01,12,301,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,794808,794384,59,spout01,12,424,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,794916,794384,59,spout01,12,532,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,795032,794384,59,spout01,12,648,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,795149,794384,59,spout01,12,765,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_04,809495,809270,60,spout04,12,225,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,809631,809270,60,spout04,12,361,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,809766,809270,60,spout04,12,496,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,809909,809270,60,spout04,12,639,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810052,809270,60,spout04,12,782,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810168,809270,60,spout04,12,898,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810288,809270,60,spout04,12,1018,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810434,809270,60,spout04,12,1164,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810573,809270,60,spout04,12,1303,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810689,809270,60,spout04,12,1419,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810852,809270,60,spout04,12,1582,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,810968,809270,60,spout04,12,1698,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811090,809270,60,spout04,12,1820,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811238,809270,60,spout04,12,1968,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811358,809270,60,spout04,12,2088,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811485,809270,60,spout04,12,2215,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811620,809270,60,spout04,12,2350,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811744,809270,60,spout04,12,2474,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,811872,809270,60,spout04,12,2602,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,812003,809270,60,spout04,12,2733,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,812134,809270,60,spout04,12,2864,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,812265,809270,60,spout04,12,2995,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,825418,825144,61,spout01,13,274,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,825562,825144,61,spout01,13,418,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,825681,825144,61,spout01,13,537,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,825797,825144,61,spout01,13,653,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_03,837084,836827,62,spout03,13,257,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,837226,836827,62,spout03,13,399,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,837342,836827,62,spout03,13,515,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,837458,836827,62,spout03,13,631,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,849880,849616,63,spout03,14,264,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,850115,849616,63,spout03,14,499,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,850818,849616,63,spout03,14,1202,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick,862461,862147,64,spout01,14,314,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,862597,862147,64,spout01,14,450,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,862825,862147,64,spout01,14,678,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,862945,862147,64,spout01,14,798,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,863165,862147,64,spout01,14,1018,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,863285,862147,64,spout01,14,1138,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,863513,862147,64,spout01,14,1366,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,863625,862147,64,spout01,14,1478,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,863861,862147,64,spout01,14,1714,abb,2,6/10/2022,sucrose05,sucrose,5
