blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,lick,863981,862147,64,spout01,14,1834,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,864220,862147,64,spout01,14,2073,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,864464,862147,64,spout01,14,2317,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_02,876473,876173,65,spout02,13,300,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,876631,876173,65,spout02,13,458,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,876874,876173,65,spout02,13,701,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,876998,876173,65,spout02,13,825,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,877129,876173,65,spout02,13,956,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,877369,876173,65,spout02,13,1196,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,877473,876173,65,spout02,13,1300,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,877601,876173,65,spout02,13,1428,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,877724,876173,65,spout02,13,1551,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878014,876173,65,spout02,13,1841,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878130,876173,65,spout02,13,1957,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878389,876173,65,spout02,13,2216,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878512,876173,65,spout02,13,2339,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878636,876173,65,spout02,13,2463,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878764,876173,65,spout02,13,2591,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,878883,876173,65,spout02,13,2710,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_05,891181,890976,66,spout05,13,205,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,891316,890976,66,spout05,13,340,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,891447,890976,66,spout05,13,471,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,891575,890976,66,spout05,13,599,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,891702,890976,66,spout05,13,726,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,892188,890976,66,spout05,13,1212,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,892308,890976,66,spout05,13,1332,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,892545,890976,66,spout05,13,1569,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,892672,890976,66,spout05,13,1696,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,892791,890976,66,spout05,13,1815,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,892915,890976,66,spout05,13,1939,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,893042,890976,66,spout05,13,2066,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,893398,890976,66,spout05,13,2422,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,893533,890976,66,spout05,13,2557,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,893657,890976,66,spout05,13,2681,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,893796,890976,66,spout05,13,2820,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,893938,890976,66,spout05,13,2962,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_04,905119,904896,67,spout04,13,223,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,905259,904896,67,spout04,13,363,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,905398,904896,67,spout04,13,502,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,905533,904896,67,spout04,13,637,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,905675,904896,67,spout04,13,779,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,905815,904896,67,spout04,13,919,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,905911,904896,67,spout04,13,1015,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906039,904896,67,spout04,13,1143,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906166,904896,67,spout04,13,1270,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906291,904896,67,spout04,13,1395,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906418,904896,67,spout04,13,1522,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906553,904896,67,spout04,13,1657,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906680,904896,67,spout04,13,1784,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906812,904896,67,spout04,13,1916,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,906943,904896,67,spout04,13,2047,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,907078,904896,67,spout04,13,2182,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,907213,904896,67,spout04,13,2317,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,907353,904896,67,spout04,13,2457,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,907492,904896,67,spout04,13,2596,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,907616,904896,67,spout04,13,2720,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,907770,904896,67,spout04,13,2874,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_02,918859,918551,68,spout02,14,308,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919231,918551,68,spout02,14,680,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919358,918551,68,spout02,14,807,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919467,918551,68,spout02,14,916,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919617,918551,68,spout02,14,1066,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919726,918551,68,spout02,14,1175,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919838,918551,68,spout02,14,1287,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,919961,918551,68,spout02,14,1410,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,920081,918551,68,spout02,14,1530,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,920209,918551,68,spout02,14,1658,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,920622,918551,68,spout02,14,2071,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,920761,918551,68,spout02,14,2210,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,920877,918551,68,spout02,14,2326,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,921136,918551,68,spout02,14,2585,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,921260,918551,68,spout02,14,2709,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,921507,918551,68,spout02,14,2956,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_05,930968,930748,69,spout05,14,220,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,931085,930748,69,spout05,14,337,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,931185,930748,69,spout05,14,437,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,931313,930748,69,spout05,14,565,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,931429,930748,69,spout05,14,681,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,931536,930748,69,spout05,14,788,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,931653,930748,69,spout05,14,905,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,932144,930748,69,spout05,14,1396,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,932900,930748,69,spout05,14,2152,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,933024,930748,69,spout05,14,2276,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,933136,930748,69,spout05,14,2388,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,933295,930748,69,spout05,14,2547,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,933395,930748,69,spout05,14,2647,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,933530,930748,69,spout05,14,2782,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_04,946043,945832,70,spout04,14,211,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,946191,945832,70,spout04,14,359,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,946304,945832,70,spout04,14,472,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,946472,945832,70,spout04,14,640,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,946574,945832,70,spout04,14,742,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,946736,945832,70,spout04,14,904,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,946843,945832,70,spout04,14,1011,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947006,945832,70,spout04,14,1174,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947153,945832,70,spout04,14,1321,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947289,945832,70,spout04,14,1457,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947416,945832,70,spout04,14,1584,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947559,945832,70,spout04,14,1727,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947694,945832,70,spout04,14,1862,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947829,945832,70,spout04,14,1997,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,947964,945832,70,spout04,14,2132,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948096,945832,70,spout04,14,2264,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948227,945832,70,spout04,14,2395,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948374,945832,70,spout04,14,2542,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948501,945832,70,spout04,14,2669,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948636,945832,70,spout04,14,2804,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948780,945832,70,spout04,14,2948,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,948810,945832,70,spout04,14,2978,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,961926,961714,71,spout05,15,212,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,962087,961714,71,spout05,15,373,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,962185,961714,71,spout05,15,471,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,962331,961714,71,spout05,15,617,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,962486,961714,71,spout05,15,772,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,962648,961714,71,spout05,15,934,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,963096,961714,71,spout05,15,1382,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,963231,961714,71,spout05,15,1517,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_02,974675,974381,72,spout02,15,294,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,974815,974381,72,spout02,15,434,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,974930,974381,72,spout02,15,549,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975147,974381,72,spout02,15,766,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975386,974381,72,spout02,15,1005,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975502,974381,72,spout02,15,1121,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975614,974381,72,spout02,15,1233,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975738,974381,72,spout02,15,1357,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975858,974381,72,spout02,15,1477,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,975977,974381,72,spout02,15,1596,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,976233,974381,72,spout02,15,1852,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,976353,974381,72,spout02,15,1972,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,976473,974381,72,spout02,15,2092,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,976723,974381,72,spout02,15,2342,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,976850,974381,72,spout02,15,2469,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,977106,974381,72,spout02,15,2725,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,977360,974381,72,spout02,15,2979,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_04,987829,987601,73,spout04,15,228,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,987953,987601,73,spout04,15,352,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988088,987601,73,spout04,15,487,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988220,987601,73,spout04,15,619,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988319,987601,73,spout04,15,718,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988451,987601,73,spout04,15,850,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988579,987601,73,spout04,15,978,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988710,987601,73,spout04,15,1109,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988841,987601,73,spout04,15,1240,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,988977,987601,73,spout04,15,1376,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989112,987601,73,spout04,15,1511,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989247,987601,73,spout04,15,1646,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989379,987601,73,spout04,15,1778,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989399,987601,73,spout04,15,1798,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989521,987601,73,spout04,15,1920,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989665,987601,73,spout04,15,2064,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989792,987601,73,spout04,15,2191,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,989939,987601,73,spout04,15,2338,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,990086,987601,73,spout04,15,2485,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,990210,987601,73,spout04,15,2609,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,990364,987601,73,spout04,15,2763,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,990503,987601,73,spout04,15,2902,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,1000990,1000763,74,spout05,16,227,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1001110,1000763,74,spout05,16,347,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1001234,1000763,74,spout05,16,471,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1001365,1000763,74,spout05,16,602,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1001474,1000763,74,spout05,16,711,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,1013330,1013093,75,spout03,15,237,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1013453,1013093,75,spout03,15,360,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1013580,1013093,75,spout03,15,487,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1013685,1013093,75,spout03,15,592,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1026552,1026304,76,spout03,16,248,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1026764,1026304,76,spout03,16,460,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick,1038776,1038502,77,spout01,15,274,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1039035,1038502,77,spout01,15,533,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1039155,1038502,77,spout01,15,653,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1039258,1038502,77,spout01,15,756,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1039371,1038502,77,spout01,15,869,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1039513,1038502,77,spout01,15,1011,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1039765,1038502,77,spout01,15,1263,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1050894,1050611,78,spout01,16,283,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1051134,1050611,78,spout01,16,523,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1051249,1050611,78,spout01,16,638,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_02,1065391,1065107,79,spout02,16,284,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1065757,1065107,79,spout02,16,650,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1065870,1065107,79,spout02,16,763,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1065997,1065107,79,spout02,16,890,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066105,1065107,79,spout02,16,998,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066349,1065107,79,spout02,16,1242,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066465,1065107,79,spout02,16,1358,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066585,1065107,79,spout02,16,1478,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066704,1065107,79,spout02,16,1597,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066840,1065107,79,spout02,16,1733,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1066967,1065107,79,spout02,16,1860,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1067086,1065107,79,spout02,16,1979,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1067210,1065107,79,spout02,16,2103,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1067600,1065107,79,spout02,16,2493,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1067782,1065107,79,spout02,16,2675,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1067921,1065107,79,spout02,16,2814,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1068045,1065107,79,spout02,16,2938,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_04,1077256,1077046,80,spout04,16,210,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1077368,1077046,80,spout04,16,322,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1077507,1077046,80,spout04,16,461,abb,2,6/10/2022,sucrose30,sucrose,30
