blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,lick_04,1077635,1077046,80,spout04,16,589,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1077665,1077046,80,spout04,16,619,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1077770,1077046,80,spout04,16,724,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1077901,1077046,80,spout04,16,855,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078033,1077046,80,spout04,16,987,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078160,1077046,80,spout04,16,1114,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078287,1077046,80,spout04,16,1241,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078426,1077046,80,spout04,16,1380,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078565,1077046,80,spout04,16,1519,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078696,1077046,80,spout04,16,1650,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078843,1077046,80,spout04,16,1797,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1078993,1077046,80,spout04,16,1947,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079137,1077046,80,spout04,16,2091,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079294,1077046,80,spout04,16,2248,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079418,1077046,80,spout04,16,2372,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079569,1077046,80,spout04,16,2523,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079605,1077046,80,spout04,16,2559,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079708,1077046,80,spout04,16,2662,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079843,1077046,80,spout04,16,2797,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1079967,1077046,80,spout04,16,2921,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,1089506,1089266,81,spout05,17,240,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1089622,1089266,81,spout05,17,356,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1089734,1089266,81,spout05,17,468,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1089835,1089266,81,spout05,17,569,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1089961,1089266,81,spout05,17,695,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,1104551,1104313,82,spout03,17,238,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1104752,1104313,82,spout03,17,439,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1104880,1104313,82,spout03,17,567,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,1117908,1117675,83,spout05,18,233,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118024,1117675,83,spout05,18,349,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118137,1117675,83,spout05,18,462,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118257,1117675,83,spout05,18,582,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118368,1117675,83,spout05,18,693,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118492,1117675,83,spout05,18,817,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118724,1117675,83,spout05,18,1049,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1118967,1117675,83,spout05,18,1292,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1119102,1117675,83,spout05,18,1427,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1119215,1117675,83,spout05,18,1540,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1119353,1117675,83,spout05,18,1678,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1119481,1117675,83,spout05,18,1806,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1119697,1117675,83,spout05,18,2022,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1120466,1117675,83,spout05,18,2791,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1120602,1117675,83,spout05,18,2927,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_04,1129269,1129011,84,spout04,17,258,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1129408,1129011,84,spout04,17,397,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1129543,1129011,84,spout04,17,532,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1129648,1129011,84,spout04,17,637,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1129815,1129011,84,spout04,17,804,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1129942,1129011,84,spout04,17,931,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130046,1129011,84,spout04,17,1035,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130177,1129011,84,spout04,17,1166,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130309,1129011,84,spout04,17,1298,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130447,1129011,84,spout04,17,1436,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130475,1129011,84,spout04,17,1464,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130587,1129011,84,spout04,17,1576,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130715,1129011,84,spout04,17,1704,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130849,1129011,84,spout04,17,1838,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1130981,1129011,84,spout04,17,1970,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131124,1129011,84,spout04,17,2113,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131255,1129011,84,spout04,17,2244,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131428,1129011,84,spout04,17,2417,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131549,1129011,84,spout04,17,2538,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131687,1129011,84,spout04,17,2676,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131828,1129011,84,spout04,17,2817,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1131966,1129011,84,spout04,17,2955,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_02,1143133,1142857,85,spout02,17,276,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1143380,1142857,85,spout02,17,523,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1143612,1142857,85,spout02,17,755,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1143725,1142857,85,spout02,17,868,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1143984,1142857,85,spout02,17,1127,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1144103,1142857,85,spout02,17,1246,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1144222,1142857,85,spout02,17,1365,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1144463,1142857,85,spout02,17,1606,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1144710,1142857,85,spout02,17,1853,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1144834,1142857,85,spout02,17,1977,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1144956,1142857,85,spout02,17,2099,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1145200,1142857,85,spout02,17,2343,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1145579,1142857,85,spout02,17,2722,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1145852,1142857,85,spout02,17,2995,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick,1158904,1158599,86,spout01,17,305,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1159041,1158599,86,spout01,17,442,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1159156,1158599,86,spout01,17,557,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1159265,1158599,86,spout01,17,666,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_04,1173548,1173340,87,spout04,18,208,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1173702,1173340,87,spout04,18,362,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1173794,1173340,87,spout04,18,454,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1173965,1173340,87,spout04,18,625,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174066,1173340,87,spout04,18,726,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174193,1173340,87,spout04,18,853,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174328,1173340,87,spout04,18,988,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174460,1173340,87,spout04,18,1120,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174598,1173340,87,spout04,18,1258,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174733,1173340,87,spout04,18,1393,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1174877,1173340,87,spout04,18,1537,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175016,1173340,87,spout04,18,1676,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175186,1173340,87,spout04,18,1846,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175309,1173340,87,spout04,18,1969,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175476,1173340,87,spout04,18,2136,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175611,1173340,87,spout04,18,2271,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175757,1173340,87,spout04,18,2417,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1175892,1173340,87,spout04,18,2552,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1176028,1173340,87,spout04,18,2688,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1176171,1173340,87,spout04,18,2831,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1176309,1173340,87,spout04,18,2969,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,1188265,1188032,88,spout01,18,233,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1188385,1188032,88,spout01,18,353,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,1188605,1188032,88,spout01,18,573,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_02,1203589,1203223,89,spout02,18,366,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1203937,1203223,89,spout02,18,714,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1204057,1203223,89,spout02,18,834,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1204180,1203223,89,spout02,18,957,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1204292,1203223,89,spout02,18,1069,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1204405,1203223,89,spout02,18,1182,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1204520,1203223,89,spout02,18,1297,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1204899,1203223,89,spout02,18,1676,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1205022,1203223,89,spout02,18,1799,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1205146,1203223,89,spout02,18,1923,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1205274,1203223,89,spout02,18,2051,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1205536,1203223,89,spout02,18,2313,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1205915,1203223,89,spout02,18,2692,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_03,1216974,1216762,90,spout03,18,212,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1217117,1216762,90,spout03,18,355,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1218383,1216762,90,spout03,18,1621,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_02,1228503,1228383,91,spout02,19,120,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1228823,1228383,91,spout02,19,440,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1229012,1228383,91,spout02,19,629,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1229352,1228383,91,spout02,19,969,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1229581,1228383,91,spout02,19,1198,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1229712,1228383,91,spout02,19,1329,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1229828,1228383,91,spout02,19,1445,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1230071,1228383,91,spout02,19,1688,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1230310,1228383,91,spout02,19,1927,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1230561,1228383,91,spout02,19,2178,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1230689,1228383,91,spout02,19,2306,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1231087,1228383,91,spout02,19,2704,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1231226,1228383,91,spout02,19,2843,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_03,1256403,1256150,93,spout03,19,253,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,1256621,1256150,93,spout03,19,471,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_04,1269690,1269421,94,spout04,19,269,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1269806,1269421,94,spout04,19,385,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1269934,1269421,94,spout04,19,513,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270049,1269421,94,spout04,19,628,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270188,1269421,94,spout04,19,767,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270311,1269421,94,spout04,19,890,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270412,1269421,94,spout04,19,991,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270536,1269421,94,spout04,19,1115,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270656,1269421,94,spout04,19,1235,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270787,1269421,94,spout04,19,1366,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1270915,1269421,94,spout04,19,1494,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1271043,1269421,94,spout04,19,1622,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1271165,1269421,94,spout04,19,1744,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1271297,1269421,94,spout04,19,1876,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1271448,1269421,94,spout04,19,2027,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1271957,1269421,94,spout04,19,2536,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1272162,1269421,94,spout04,19,2741,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1272290,1269421,94,spout04,19,2869,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1305269,1305057,97,spout04,20,212,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1305423,1305057,97,spout04,20,366,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1305520,1305057,97,spout04,20,463,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1305655,1305057,97,spout04,20,598,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1305763,1305057,97,spout04,20,706,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1305914,1305057,97,spout04,20,857,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306010,1305057,97,spout04,20,953,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306134,1305057,97,spout04,20,1077,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306258,1305057,97,spout04,20,1201,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306385,1305057,97,spout04,20,1328,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306517,1305057,97,spout04,20,1460,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306663,1305057,97,spout04,20,1606,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306787,1305057,97,spout04,20,1730,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1306918,1305057,97,spout04,20,1861,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307054,1305057,97,spout04,20,1997,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307177,1305057,97,spout04,20,2120,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307309,1305057,97,spout04,20,2252,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307452,1305057,97,spout04,20,2395,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307583,1305057,97,spout04,20,2526,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307718,1305057,97,spout04,20,2661,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307845,1305057,97,spout04,20,2788,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,1307977,1305057,97,spout04,20,2920,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,1318413,1318187,98,spout05,20,226,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1318533,1318187,98,spout05,20,346,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1318633,1318187,98,spout05,20,446,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1318788,1318187,98,spout05,20,601,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,1318904,1318187,98,spout05,20,717,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_02,1332935,1332456,99,spout02,20,479,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1333267,1332456,99,spout02,20,811,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1333410,1332456,99,spout02,20,954,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1333530,1332456,99,spout02,20,1074,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1333646,1332456,99,spout02,20,1190,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1333766,1332456,99,spout02,20,1310,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1333881,1332456,99,spout02,20,1425,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1334125,1332456,99,spout02,20,1669,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1334500,1332456,99,spout02,20,2044,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1334743,1332456,99,spout02,20,2287,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1334986,1332456,99,spout02,20,2530,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,1335230,1332456,99,spout02,20,2774,abb,2,6/10/2022,sucrose20,sucrose,20
