experiment,cohort,date,subject,day,exclude,group,box,procedure,beh_program,blockname,ppr_downsampled,pp_fr,direction,deprivation
aar,1,7/6/2021,aar01,0,0,naive,box01,fa_suc10,headfixed_free_access_v01,2021_07_06_aar01,32,NA,NA,wr
aar,1,7/6/2021,aar02,0,0,naive,box02,fa_suc10,headfixed_free_access_v01,2021_07_06_aar02,32,NA,NA,wr
aar,1,7/6/2021,aar03,0,0,naive,box03,fa_suc10,headfixed_free_access_v01,2021_07_06_aar03,32,NA,NA,wr
aar,1,7/6/2021,aar04,0,0,naive,box04,fa_suc10,headfixed_free_access_v01,2021_07_06_aar04,32,NA,NA,wr
aar,1,7/6/2021,aar05,0,0,naive,box01,fa_suc10,headfixed_free_access_v01,2021_07_06_aar05,32,NA,NA,wr
aar,1,7/6/2021,aar06,0,0,naive,box02,fa_suc10,headfixed_free_access_v01,2021_07_06_aar06,32,NA,NA,wr
aar,1,7/6/2021,aar07,0,0,naive,box03,fa_suc10,headfixed_free_access_v01,2021_07_06_aar07,32,NA,NA,wr
aar,1,7/6/2021,aar08,0,0,naive,box04,fa_suc10,headfixed_free_access_v01,2021_07_06_aar08,32,NA,NA,wr
aar,1,7/6/2021,aar09,0,0,naive,box01,fa_suc10,headfixed_free_access_v01,2021_07_06_aar09,32,NA,NA,wr
aar,1,7/6/2021,aar10,0,0,naive,box02,fa_suc10,headfixed_free_access_v01,2021_07_06_aar10,32,NA,NA,wr
aar,1,7/6/2021,aar11,0,0,naive,box03,fa_suc10,headfixed_free_access_v01,2021_07_06_aar11,32,NA,NA,wr
aar,1,7/6/2021,aar12,0,0,naive,box04,fa_suc10,headfixed_free_access_v01,2021_07_06_aar12,32,NA,NA,wr
aar,1,7/6/2021,aar13,0,0,naive,box01,fa_suc10,headfixed_free_access_v01,2021_07_06_aar13,32,NA,NA,wr
aar,1,7/6/2021,aar14,0,0,naive,box02,fa_suc10,headfixed_free_access_v01,2021_07_06_aar14,32,NA,NA,wr
aar,1,7/6/2021,aar15,0,0,naive,box03,fa_suc10,headfixed_free_access_v01,2021_07_06_aar15,32,NA,NA,wr
aar,1,7/6/2021,aar16,0,0,naive,box04,fa_suc10,headfixed_free_access_v01,2021_07_06_aar16,32,NA,NA,wr
aar,1,7/7/2021,aar02,1,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar02,32,NA,NA,wr
aar,1,7/7/2021,aar03,1,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar03,32,NA,NA,wr
aar,1,7/7/2021,aar05,1,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar05,32,NA,NA,wr
aar,1,7/7/2021,aar06,1,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar06,32,NA,NA,wr
aar,1,7/7/2021,aar07,1,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar07,32,NA,NA,wr
aar,1,7/7/2021,aar08,1,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar08,32,NA,NA,wr
aar,1,7/7/2021,aar09,1,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar09,32,NA,NA,wr
aar,1,7/7/2021,aar10,1,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar10,32,NA,NA,wr
aar,1,7/7/2021,aar11,1,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar11,32,NA,NA,wr
aar,1,7/7/2021,aar12,1,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar12,32,NA,NA,wr
aar,1,7/7/2021,aar13,1,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar13,32,NA,NA,wr
aar,1,7/7/2021,aar14,1,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar14,32,NA,NA,wr
aar,1,7/7/2021,aar15,1,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar15,32,NA,NA,wr
aar,1,7/7/2021,aar16,1,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_07_aar16,32,NA,NA,wr
aar,1,7/8/2021,aar01,1,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar01,32,NA,NA,wr
aar,1,7/8/2021,aar02,2,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar02,32,NA,NA,wr
aar,1,7/8/2021,aar03,2,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar03,32,NA,NA,wr
aar,1,7/8/2021,aar04,1,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar04,32,NA,NA,wr
aar,1,7/8/2021,aar05,2,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar05,32,NA,NA,wr
aar,1,7/8/2021,aar06,2,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar06,32,NA,NA,wr
aar,1,7/8/2021,aar07,2,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar07,32,NA,NA,wr
aar,1,7/8/2021,aar08,2,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar08,32,NA,NA,wr
aar,1,7/8/2021,aar09,2,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar09,32,NA,NA,wr
aar,1,7/8/2021,aar10,2,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar10,32,NA,NA,wr
aar,1,7/8/2021,aar11,2,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar11,32,NA,NA,wr
aar,1,7/8/2021,aar12,2,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar12,32,NA,NA,wr
aar,1,7/8/2021,aar13,2,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar13,32,NA,NA,wr
aar,1,7/8/2021,aar14,2,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar14,32,NA,NA,wr
aar,1,7/8/2021,aar15,2,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar15,32,NA,NA,wr
aar,1,7/8/2021,aar16,2,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_08_aar16,32,NA,NA,wr
aar,1,7/9/2021,aar01,2,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar01,32,NA,NA,wr
aar,1,7/9/2021,aar02,3,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar02,32,NA,NA,wr
aar,1,7/9/2021,aar03,3,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar03,32,NA,NA,wr
aar,1,7/9/2021,aar04,2,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar04,32,NA,NA,wr
aar,1,7/9/2021,aar05,3,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar05,32,NA,NA,wr
aar,1,7/9/2021,aar06,3,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar06,32,NA,NA,wr
aar,1,7/9/2021,aar07,3,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar07,32,NA,NA,wr
aar,1,7/9/2021,aar08,NA,1,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar08,32,NA,NA,wr
aar,1,7/9/2021,aar09,3,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar09,32,NA,NA,wr
aar,1,7/9/2021,aar10,3,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar10,32,NA,NA,wr
aar,1,7/9/2021,aar11,3,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar11,32,NA,NA,wr
aar,1,7/9/2021,aar12,3,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar12,32,NA,NA,wr
aar,1,7/9/2021,aar13,3,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar13,32,NA,NA,wr
aar,1,7/9/2021,aar14,3,0,naive,box02,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar14,32,NA,NA,wr
aar,1,7/9/2021,aar15,3,0,naive,box03,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar15,32,NA,NA,wr
aar,1,7/9/2021,aar16,3,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_09_aar16,32,NA,NA,wr
aar,1,7/10/2021,aar01,3,0,naive,box01,training_mag,d01_headfixed_mag_training_v01,2021_07_10_aar01,32,NA,NA,wr
aar,1,7/10/2021,aar04,3,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_10_aar04,32,NA,NA,wr
aar,1,7/10/2021,aar08,3,0,naive,box04,training_mag,d01_headfixed_mag_training_v01,2021_07_10_aar08,32,NA,NA,wr
aar,1,7/12/2021,aar01,4,0,naive,box01,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar01,32,8,right,wr
aar,1,7/12/2021,aar02,4,0,naive,box02,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar02,32,8,left,wr
aar,1,7/12/2021,aar03,4,0,naive,box03,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar03,32,8,right,wr
aar,1,7/12/2021,aar04,4,0,naive,box04,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar04,32,8,left,wr
aar,1,7/12/2021,aar05,4,0,naive,box01,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar05,32,8,right,wr
aar,1,7/12/2021,aar06,4,0,naive,box02,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar06,32,8,left,wr
aar,1,7/12/2021,aar07,4,0,naive,box03,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar07,32,8,right,wr
aar,1,7/12/2021,aar08,4,0,naive,box04,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar08,32,8,left,wr
aar,1,7/12/2021,aar09,4,0,naive,box01,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar09,32,8,right,wr
aar,1,7/12/2021,aar10,4,0,naive,box02,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar10,32,8,left,wr
aar,1,7/12/2021,aar11,4,0,naive,box03,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar11,32,8,right,wr
aar,1,7/12/2021,aar12,4,0,naive,box04,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar12,32,8,left,wr
aar,1,7/12/2021,aar13,4,0,naive,box01,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar13,32,8,right,wr
aar,1,7/12/2021,aar14,4,0,naive,box02,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar14,32,8,left,wr
aar,1,7/12/2021,aar15,4,0,naive,box03,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar15,32,8,right,wr
aar,1,7/12/2021,aar16,4,0,naive,box04,fr_sucrose_10,d04_headfixed_rotary_operant_ratio_v06,2021_07_12_aar16,32,8,left,wr
aar,1,7/13/2021,aar01,5,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar01,32,16,right,wr
aar,1,7/13/2021,aar02,5,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar02,32,16,left,wr
aar,1,7/13/2021,aar03,5,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar03,32,16,right,wr
aar,1,7/13/2021,aar04,5,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar04,32,16,left,wr
aar,1,7/13/2021,aar05,5,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar05,32,16,right,wr
aar,1,7/13/2021,aar06,5,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar06,32,16,left,wr
aar,1,7/13/2021,aar07,5,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar07,32,16,right,wr
aar,1,7/13/2021,aar08,5,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar08,32,16,left,wr
aar,1,7/13/2021,aar09,5,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar09,32,16,right,wr
aar,1,7/13/2021,aar10,5,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar10,32,16,left,wr
aar,1,7/13/2021,aar11,5,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar11,32,16,right,wr
aar,1,7/13/2021,aar12,5,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar12,32,16,left,wr
aar,1,7/13/2021,aar13,5,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar13,32,16,right,wr
aar,1,7/13/2021,aar14,5,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar14,32,16,left,wr
aar,1,7/13/2021,aar15,5,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar15,32,16,right,wr
aar,1,7/13/2021,aar16,5,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_13_aar16,32,16,left,wr
aar,1,7/14/2021,aar01,6,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar01,32,16,right,wr
aar,1,7/14/2021,aar02,6,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar02,32,16,left,wr
aar,1,7/14/2021,aar03,6,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar03,32,16,right,wr
aar,1,7/14/2021,aar04,6,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar04,32,16,left,wr
aar,1,7/14/2021,aar05,6,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar05,32,16,right,wr
aar,1,7/14/2021,aar06,6,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar06,32,16,left,wr
aar,1,7/14/2021,aar07,6,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar07,32,16,right,wr
aar,1,7/14/2021,aar08,6,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar08,32,16,left,wr
aar,1,7/14/2021,aar09,6,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar09,32,16,right,wr
aar,1,7/14/2021,aar10,6,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar10,32,16,left,wr
aar,1,7/14/2021,aar11,6,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar11,32,16,right,wr
aar,1,7/14/2021,aar12,6,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar12,32,16,left,wr
aar,1,7/14/2021,aar13,6,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar13,32,16,right,wr
aar,1,7/14/2021,aar14,6,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar14,32,16,left,wr
aar,1,7/14/2021,aar15,6,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar15,32,16,right,wr
aar,1,7/14/2021,aar16,6,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_14_aar16,32,16,left,wr
aar,1,7/15/2021,aar01,7,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar01,32,16,right,wr
aar,1,7/15/2021,aar02,7,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar02,32,16,left,wr
aar,1,7/15/2021,aar03,7,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar03,32,16,right,wr
aar,1,7/15/2021,aar04,7,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar04,32,16,left,wr
aar,1,7/15/2021,aar05,7,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar05,32,16,right,wr
aar,1,7/15/2021,aar06,7,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar06,32,16,left,wr
aar,1,7/15/2021,aar07,7,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar07,32,16,right,wr
