experiment,cohort,date,subject,day,exclude,group,box,procedure,beh_program,blockname,ppr_downsampled,pp_fr,direction,deprivation
aar,1,7/15/2021,aar08,7,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar08,32,16,left,wr
aar,1,7/15/2021,aar09,7,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar09,32,16,right,wr
aar,1,7/15/2021,aar10,7,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar10,32,16,left,wr
aar,1,7/15/2021,aar11,7,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar11,32,16,right,wr
aar,1,7/15/2021,aar12,7,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar12,32,16,left,wr
aar,1,7/15/2021,aar13,7,0,naive,box01,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar13,32,16,right,wr
aar,1,7/15/2021,aar14,7,0,naive,box02,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar14,32,16,left,wr
aar,1,7/15/2021,aar15,7,0,naive,box03,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar15,32,16,right,wr
aar,1,7/15/2021,aar16,7,0,naive,box04,fr_sucrose_10,d05_headfixed_rotary_operant_ratio_v06,2021_07_15_aar16,32,16,left,wr
abb,1,4/11/2022,abb01,0,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_11_abb01,NA,NA,NA,fr
abb,1,4/11/2022,abb03,0,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_11_abb03,NA,NA,NA,wr
abb,1,4/11/2022,abb05,0,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_11_abb05,NA,NA,NA,fr
abb,1,4/11/2022,abb06,0,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_11_abb06,NA,NA,NA,wr
abb,1,4/12/2022,abb01,1,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_12_abb01,NA,NA,NA,fr
abb,1,4/12/2022,abb03,1,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_12_abb03,NA,NA,NA,wr
abb,1,4/12/2022,abb04,0,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_12_abb04,NA,NA,NA,fr
abb,1,4/12/2022,abb05,1,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_12_abb05,NA,NA,NA,wr
abb,1,4/12/2022,abb06,1,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_12_abb06,NA,NA,NA,fr
abb,1,4/13/2022,abb01,2,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_13_abb01,NA,NA,NA,fr
abb,1,4/13/2022,abb03,2,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_13_abb03,NA,NA,NA,wr
abb,1,4/13/2022,abb04,1,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_13_abb04,NA,NA,NA,fr
abb,1,4/13/2022,abb05,2,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_13_abb05,NA,NA,NA,wr
abb,1,4/13/2022,abb06,2,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_13_abb06,NA,NA,NA,fr
abb,1,4/14/2022,abb01,3,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_14_abb01,NA,NA,NA,fr
abb,1,4/14/2022,abb03,3,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_14_abb03,NA,NA,NA,wr
abb,1,4/14/2022,abb04,2,0,GRAB_DA1h,box05,fa_sucrose20,d00_headfixed_free_access_v01,2022_04_14_abb04,NA,NA,NA,fr
abb,1,4/14/2022,abb05,3,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_14_abb05,NA,NA,NA,wr
abb,1,4/14/2022,abb06,3,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_14_abb06,NA,NA,NA,fr
abb,1,4/15/2022,abb01,4,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_15_abb01,NA,NA,NA,fr
abb,1,4/15/2022,abb03,4,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_15_abb03,NA,NA,NA,wr
abb,1,4/15/2022,abb04,3,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_15_abb04,NA,NA,NA,fr
abb,1,4/15/2022,abb05,4,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_15_abb05,NA,NA,NA,wr
abb,1,4/15/2022,abb06,4,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_15_abb06,NA,NA,NA,fr
abb,1,4/16/2022,abb04,4,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_16_abb04,NA,NA,NA,fr
abb,1,4/18/2022,abb01,5,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_18_abb01,NA,NA,NA,fr
abb,1,4/18/2022,abb03,5,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_18_abb03,NA,NA,NA,wr
abb,1,4/18/2022,abb04,5,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_18_abb04,NA,NA,NA,fr
abb,1,4/18/2022,abb05,5,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_18_abb05,NA,NA,NA,wr
abb,1,4/18/2022,abb06,5,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_18_abb06,NA,NA,NA,fr
abb,1,4/19/2022,abb01,6,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_19_abb01,NA,NA,NA,fr
abb,1,4/19/2022,abb03,6,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_19_abb03,NA,NA,NA,wr
abb,1,4/19/2022,abb04,6,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_19_abb04,NA,NA,NA,fr
abb,1,4/19/2022,abb05,6,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_19_abb05,NA,NA,NA,wr
abb,1,4/19/2022,abb06,6,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_19_abb06,NA,NA,NA,fr
abb,1,4/20/2022,abb01,7,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_20_abb01,NA,NA,NA,fr
abb,1,4/20/2022,abb03,7,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_20_abb03,NA,NA,NA,wr
abb,1,4/20/2022,abb04,7,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_20_abb04,NA,NA,NA,fr
abb,1,4/20/2022,abb05,7,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_20_abb05,NA,NA,NA,wr
abb,1,4/20/2022,abb06,7,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_20_abb06,NA,NA,NA,fr
abb,1,4/21/2022,abb01,8,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_21_abb01,NA,NA,NA,fr
abb,1,4/21/2022,abb03,8,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_21_abb03,NA,NA,NA,wr
abb,1,4/21/2022,abb04,8,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_21_abb04,NA,NA,NA,fr
abb,1,4/21/2022,abb05,8,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_21_abb05,NA,NA,NA,wr
abb,1,4/21/2022,abb06,8,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_21_abb06,NA,NA,NA,fr
abb,1,4/22/2022,abb01,9,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_22_abb01,NA,NA,NA,fr
abb,1,4/22/2022,abb03,9,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_22_abb03,NA,NA,NA,wr
abb,1,4/22/2022,abb04,9,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_22_abb04,NA,NA,NA,fr
abb,1,4/22/2022,abb05,9,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_22_abb05,NA,NA,NA,wr
abb,1,4/22/2022,abb06,9,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_22_abb06,NA,NA,NA,fr
abb,1,4/25/2022,abb01,10,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_25_abb01,NA,NA,NA,fr
abb,1,4/25/2022,abb03,10,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_25_abb03,NA,NA,NA,wr
abb,1,4/25/2022,abb04,10,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_25_abb04,NA,NA,NA,fr
abb,1,4/25/2022,abb05,10,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_25_abb05,NA,NA,NA,wr
abb,1,4/25/2022,abb06,10,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_25_abb06,NA,NA,NA,fr
abb,1,4/26/2022,abb01,11,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_26_abb01,NA,NA,NA,fr
abb,1,4/26/2022,abb03,11,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_26_abb03,NA,NA,NA,wr
abb,1,4/26/2022,abb04,11,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_26_abb04,NA,NA,NA,fr
abb,1,4/26/2022,abb05,11,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_26_abb05,NA,NA,NA,wr
abb,1,4/26/2022,abb06,11,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_26_abb06,NA,NA,NA,fr
abb,1,4/27/2022,abb01,12,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_27_abb01,NA,NA,NA,fr
abb,1,4/27/2022,abb03,12,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_27_abb03,NA,NA,NA,wr
abb,1,4/27/2022,abb04,12,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_27_abb04,NA,NA,NA,fr
abb,1,4/27/2022,abb05,12,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_27_abb05,NA,NA,NA,wr
abb,1,4/27/2022,abb06,12,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_27_abb06,NA,NA,NA,fr
abb,1,4/28/2022,abb01,13,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_28_abb01,NA,NA,NA,fr
abb,1,4/28/2022,abb03,13,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_28_abb03,NA,NA,NA,wr
abb,1,4/28/2022,abb04,13,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_28_abb04,NA,NA,NA,fr
abb,1,4/28/2022,abb05,13,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_28_abb05,NA,NA,NA,wr
abb,1,4/28/2022,abb06,13,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_04_28_abb06,NA,NA,NA,fr
abb,1,5/2/2022,abb01,14,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_02_abb01,NA,NA,NA,wr
abb,1,5/2/2022,abb03,14,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_02_abb03,NA,NA,NA,fr
abb,1,5/2/2022,abb04,14,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_02_abb04,NA,NA,NA,wr
abb,1,5/2/2022,abb05,14,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_02_abb05,NA,NA,NA,fr
abb,1,5/2/2022,abb06,14,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_02_abb06,NA,NA,NA,wr
abb,1,5/3/2022,abb01,15,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_03_abb01,NA,NA,NA,wr
abb,1,5/3/2022,abb03,15,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_03_abb03,NA,NA,NA,fr
abb,1,5/3/2022,abb04,15,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_03_abb04,NA,NA,NA,wr
abb,1,5/3/2022,abb05,15,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_03_abb05,NA,NA,NA,fr
abb,1,5/3/2022,abb06,15,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_03_abb06,NA,NA,NA,wr
abb,1,5/4/2022,abb01,16,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_04_abb01,NA,NA,NA,wr
abb,1,5/4/2022,abb03,16,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_04_abb03,NA,NA,NA,fr
abb,1,5/4/2022,abb04,16,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_04_abb04,NA,NA,NA,wr
abb,1,5/4/2022,abb05,16,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_04_abb05,NA,NA,NA,fr
abb,1,5/4/2022,abb06,16,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_04_abb06,NA,NA,NA,wr
abb,1,5/5/2022,abb01,17,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_05_abb01,NA,NA,NA,wr
abb,1,5/5/2022,abb03,17,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_05_abb03,NA,NA,NA,fr
abb,1,5/5/2022,abb04,17,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_05_abb04,NA,NA,NA,wr
abb,1,5/5/2022,abb05,17,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_05_abb05,NA,NA,NA,fr
abb,1,5/5/2022,abb06,17,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_05_abb06,NA,NA,NA,wr
abb,1,5/6/2022,abb01,18,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_06_abb01,NA,NA,NA,wr
abb,1,5/6/2022,abb03,18,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_06_abb03,NA,NA,NA,fr
abb,1,5/6/2022,abb04,18,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_06_abb04,NA,NA,NA,wr
abb,1,5/6/2022,abb05,18,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_06_abb05,NA,NA,NA,fr
abb,1,5/6/2022,abb06,18,0,GRAB_DA1h,box05,multi_s,headfixed_forced_choice_v03,2022_05_06_abb06,NA,NA,NA,wr
abb,1,5/9/2022,abb01,19,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_09_abb01,NA,NA,NA,wr
abb,1,5/9/2022,abb03,19,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_09_abb03,NA,NA,NA,wr
abb,1,5/9/2022,abb04,19,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_09_abb04,NA,NA,NA,wr
abb,1,5/9/2022,abb05,19,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_09_abb05,NA,NA,NA,wr
abb,1,5/9/2022,abb06,19,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_09_abb06,NA,NA,NA,wr
abb,1,5/10/2022,abb01,20,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_10_abb01,NA,NA,NA,wr
abb,1,5/10/2022,abb03,20,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_10_abb03,NA,NA,NA,wr
abb,1,5/10/2022,abb04,20,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_10_abb04,NA,NA,NA,wr
abb,1,5/10/2022,abb05,20,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_10_abb05,NA,NA,NA,wr
abb,1,5/10/2022,abb06,20,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_10_abb06,NA,NA,NA,wr
abb,1,5/11/2022,abb01,21,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_11_abb01,NA,NA,NA,wr
abb,1,5/11/2022,abb03,21,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_11_abb03,NA,NA,NA,wr
abb,1,5/11/2022,abb04,21,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_11_abb04,NA,NA,NA,wr
abb,1,5/11/2022,abb05,21,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_11_abb05,NA,NA,NA,wr
abb,1,5/11/2022,abb06,21,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_11_abb06,NA,NA,NA,wr
abb,1,5/12/2022,abb01,22,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_12_abb01,NA,NA,NA,wr
abb,1,5/12/2022,abb03,22,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_12_abb03,NA,NA,NA,wr
abb,1,5/12/2022,abb04,22,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_12_abb04,NA,NA,NA,wr
abb,1,5/12/2022,abb05,22,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_12_abb05,NA,NA,NA,wr
abb,1,5/12/2022,abb06,22,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_12_abb06,NA,NA,NA,wr
abb,1,5/13/2022,abb01,23,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_13_abb01,NA,NA,NA,wr
abb,1,5/13/2022,abb03,23,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_13_abb03,NA,NA,NA,wr
abb,1,5/13/2022,abb04,23,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_13_abb04,NA,NA,NA,wr
