experiment,cohort,date,subject,day,exclude,group,box,procedure,beh_program,blockname,ppr_downsampled,pp_fr,direction,deprivation
abb,1,5/13/2022,abb05,23,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_13_abb05,NA,NA,NA,wr
abb,1,5/13/2022,abb06,23,0,GRAB_DA1h,box05,multi_nacl,headfixed_forced_choice_v03,2022_05_13_abb06,NA,NA,NA,wr
abb,2,5/16/2022,abb07,0,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_16_abb07,NA,NA,NA,fr
abb,2,5/16/2022,abb08,0,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_16_abb08,NA,NA,NA,wr
abb,2,5/16/2022,abb09,0,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_16_abb09,NA,NA,NA,fr
abb,2,5/16/2022,abb10,0,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_16_abb10,NA,NA,NA,wr
abb,2,5/16/2022,abb11,0,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_16_abb11,NA,NA,NA,fr
abb,2,5/16/2022,abb12,0,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_16_abb12,NA,NA,NA,wr
abb,2,5/17/2022,abb07,1,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_17_abb07,NA,NA,NA,fr
abb,2,5/17/2022,abb08,1,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_17_abb08,NA,NA,NA,wr
abb,2,5/17/2022,abb09,1,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_17_abb09,NA,NA,NA,fr
abb,2,5/17/2022,abb10,1,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_17_abb10,NA,NA,NA,wr
abb,2,5/17/2022,abb11,1,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_17_abb11,NA,NA,NA,fr
abb,2,5/17/2022,abb12,1,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_17_abb12,NA,NA,NA,wr
abb,2,5/18/2022,abb07,2,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_18_abb07,NA,NA,NA,fr
abb,2,5/18/2022,abb08,2,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_18_abb08,NA,NA,NA,wr
abb,2,5/18/2022,abb09,2,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_18_abb09,NA,NA,NA,fr
abb,2,5/18/2022,abb10,2,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_18_abb10,NA,NA,NA,wr
abb,2,5/18/2022,abb11,2,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_18_abb11,NA,NA,NA,fr
abb,2,5/18/2022,abb12,2,0,GRAB_DA2m,box05,fa_sucrose30,d00_headfixed_free_access_v01,2022_05_18_abb12,NA,NA,NA,wr
abb,2,5/19/2022,abb07,3,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_19_abb07,NA,NA,NA,fr
abb,2,5/19/2022,abb08,3,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_19_abb08,NA,NA,NA,wr
abb,2,5/19/2022,abb09,3,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_19_abb09,NA,NA,NA,fr
abb,2,5/19/2022,abb10,3,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_19_abb10,NA,NA,NA,wr
abb,2,5/19/2022,abb11,3,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_19_abb11,NA,NA,NA,fr
abb,2,5/19/2022,abb12,3,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_19_abb12,NA,NA,NA,wr
abb,2,5/20/2022,abb07,4,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_20_abb07,NA,NA,NA,fr
abb,2,5/20/2022,abb08,4,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_20_abb08,NA,NA,NA,wr
abb,2,5/20/2022,abb09,4,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_20_abb09,NA,NA,NA,fr
abb,2,5/20/2022,abb10,4,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_20_abb10,NA,NA,NA,wr
abb,2,5/20/2022,abb11,4,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_20_abb11,NA,NA,NA,fr
abb,2,5/20/2022,abb12,4,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_20_abb12,NA,NA,NA,wr
abb,2,5/23/2022,abb07,5,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_23_abb07,NA,NA,NA,fr
abb,2,5/23/2022,abb08,5,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_23_abb08,NA,NA,NA,wr
abb,2,5/23/2022,abb09,5,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_23_abb09,NA,NA,NA,fr
abb,2,5/23/2022,abb10,5,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_23_abb10,NA,NA,NA,wr
abb,2,5/23/2022,abb11,5,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_23_abb11,NA,NA,NA,fr
abb,2,5/23/2022,abb12,5,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_23_abb12,NA,NA,NA,wr
abb,2,5/24/2022,abb07,6,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_24_abb07,NA,NA,NA,fr
abb,2,5/24/2022,abb08,6,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_24_abb08,NA,NA,NA,wr
abb,2,5/24/2022,abb09,6,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_24_abb09,NA,NA,NA,fr
abb,2,5/24/2022,abb10,6,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_24_abb10,NA,NA,NA,wr
abb,2,5/24/2022,abb11,6,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_24_abb11,NA,NA,NA,fr
abb,2,5/24/2022,abb12,6,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_24_abb12,NA,NA,NA,wr
abb,2,5/25/2022,abb07,7,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_25_abb07,NA,NA,NA,fr
abb,2,5/25/2022,abb08,7,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_25_abb08,NA,NA,NA,wr
abb,2,5/25/2022,abb09,7,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_25_abb09,NA,NA,NA,fr
abb,2,5/25/2022,abb10,7,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_25_abb10,NA,NA,NA,wr
abb,2,5/25/2022,abb11,7,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_25_abb11,NA,NA,NA,fr
abb,2,5/25/2022,abb12,7,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_25_abb12,NA,NA,NA,wr
abb,2,5/26/2022,abb07,8,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_26_abb07,NA,NA,NA,fr
abb,2,5/26/2022,abb08,8,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_26_abb08,NA,NA,NA,wr
abb,2,5/26/2022,abb09,8,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_26_abb09,NA,NA,NA,fr
abb,2,5/26/2022,abb10,8,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_26_abb10,NA,NA,NA,wr
abb,2,5/26/2022,abb11,8,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_26_abb11,NA,NA,NA,fr
abb,2,5/26/2022,abb12,8,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_26_abb12,NA,NA,NA,wr
abb,2,5/27/2022,abb07,9,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_27_abb07,NA,NA,NA,fr
abb,2,5/27/2022,abb08,9,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_27_abb08,NA,NA,NA,wr
abb,2,5/27/2022,abb09,9,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_27_abb09,NA,NA,NA,fr
abb,2,5/27/2022,abb10,9,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_27_abb10,NA,NA,NA,wr
abb,2,5/27/2022,abb11,9,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_27_abb11,NA,NA,NA,fr
abb,2,5/27/2022,abb12,9,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_27_abb12,NA,NA,NA,wr
abb,2,5/30/2022,abb07,10,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_30_abb07,NA,NA,NA,wr
abb,2,5/30/2022,abb08,10,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_30_abb08,NA,NA,NA,fr
abb,2,5/30/2022,abb09,10,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_30_abb09,NA,NA,NA,wr
abb,2,5/30/2022,abb10,10,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_30_abb10,NA,NA,NA,fr
abb,2,5/30/2022,abb11,10,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_30_abb11,NA,NA,NA,wr
abb,2,5/30/2022,abb12,10,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_30_abb12,NA,NA,NA,fr
abb,2,5/31/2022,abb07,11,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_31_abb07,NA,NA,NA,wr
abb,2,5/31/2022,abb08,11,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_31_abb08,NA,NA,NA,fr
abb,2,5/31/2022,abb09,11,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_31_abb09,NA,NA,NA,wr
abb,2,5/31/2022,abb10,11,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_31_abb10,NA,NA,NA,fr
abb,2,5/31/2022,abb11,11,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_31_abb11,NA,NA,NA,wr
abb,2,5/31/2022,abb12,11,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_05_31_abb12,NA,NA,NA,fr
abb,2,6/7/2022,abb07,12,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_07_abb07,NA,NA,NA,wr
abb,2,6/7/2022,abb08,12,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_07_abb08,NA,NA,NA,fr
abb,2,6/7/2022,abb09,12,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_07_abb09,NA,NA,NA,wr
abb,2,6/7/2022,abb10,12,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_07_abb10,NA,NA,NA,fr
abb,2,6/7/2022,abb11,12,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_07_abb11,NA,NA,NA,wr
abb,2,6/7/2022,abb12,12,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_07_abb12,NA,NA,NA,fr
abb,2,6/8/2022,abb07,NA,1,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_08_abb07,NA,NA,NA,wr
abb,2,6/8/2022,abb08,13,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_08_abb08,NA,NA,NA,fr
abb,2,6/8/2022,abb09,13,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_08_abb09,NA,NA,NA,wr
abb,2,6/8/2022,abb10,13,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_08_abb10,NA,NA,NA,fr
abb,2,6/8/2022,abb11,13,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_08_abb11,NA,NA,NA,wr
abb,2,6/8/2022,abb12,13,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_08_abb12,NA,NA,NA,fr
abb,2,6/9/2022,abb07,14,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_09_abb07,NA,NA,NA,wr
abb,2,6/9/2022,abb08,14,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_09_abb08,NA,NA,NA,fr
abb,2,6/9/2022,abb09,14,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_09_abb09,NA,NA,NA,wr
abb,2,6/9/2022,abb10,14,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_09_abb10,NA,NA,NA,fr
abb,2,6/9/2022,abb11,14,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_09_abb11,NA,NA,NA,wr
abb,2,6/9/2022,abb12,14,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_09_abb12,NA,NA,NA,fr
abb,2,6/10/2022,abb07,15,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_10_abb07,NA,NA,NA,wr
abb,2,6/10/2022,abb08,15,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_10_abb08,NA,NA,NA,fr
abb,2,6/10/2022,abb09,15,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_10_abb09,NA,NA,NA,wr
abb,2,6/10/2022,abb10,15,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_10_abb10,NA,NA,NA,fr
abb,2,6/10/2022,abb11,15,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_10_abb11,NA,NA,NA,wr
abb,2,6/10/2022,abb12,15,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_10_abb12,NA,NA,NA,fr
abb,2,6/13/2022,abb07,16,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_13_abb07,NA,NA,NA,wr
abb,2,6/13/2022,abb08,16,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_13_abb08,NA,NA,NA,wr
abb,2,6/13/2022,abb09,16,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_13_abb09,NA,NA,NA,wr
abb,2,6/13/2022,abb10,16,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_13_abb10,NA,NA,NA,wr
abb,2,6/13/2022,abb11,16,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_13_abb11,NA,NA,NA,wr
abb,2,6/13/2022,abb12,16,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_13_abb12,NA,NA,NA,wr
abb,2,6/14/2022,abb07,17,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_14_abb07,NA,NA,NA,wr
abb,2,6/14/2022,abb08,17,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_14_abb08,NA,NA,NA,wr
abb,2,6/14/2022,abb09,17,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_14_abb09,NA,NA,NA,wr
abb,2,6/14/2022,abb10,17,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_14_abb10,NA,NA,NA,wr
abb,2,6/14/2022,abb11,17,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_14_abb11,NA,NA,NA,wr
abb,2,6/14/2022,abb12,17,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_14_abb12,NA,NA,NA,wr
abb,2,6/15/2022,abb07,18,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_15_abb07,NA,NA,NA,wr
abb,2,6/15/2022,abb08,18,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_15_abb08,NA,NA,NA,wr
abb,2,6/15/2022,abb09,18,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_15_abb09,NA,NA,NA,wr
abb,2,6/15/2022,abb10,18,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_15_abb10,NA,NA,NA,wr
abb,2,6/15/2022,abb11,18,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_15_abb11,NA,NA,NA,wr
abb,2,6/15/2022,abb12,18,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_15_abb12,NA,NA,NA,wr
abb,2,6/16/2022,abb07,19,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_16_abb07,NA,NA,NA,wr
abb,2,6/16/2022,abb08,19,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_16_abb08,NA,NA,NA,wr
abb,2,6/16/2022,abb09,19,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_16_abb09,NA,NA,NA,wr
abb,2,6/16/2022,abb10,19,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_16_abb10,NA,NA,NA,wr
abb,2,6/16/2022,abb11,19,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_16_abb11,NA,NA,NA,wr
abb,2,6/16/2022,abb12,19,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_16_abb12,NA,NA,NA,wr
abb,2,6/17/2022,abb07,20,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_17_abb07,NA,NA,NA,wr
abb,2,6/17/2022,abb08,20,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_17_abb08,NA,NA,NA,wr
abb,2,6/17/2022,abb09,20,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_17_abb09,NA,NA,NA,wr
abb,2,6/17/2022,abb10,20,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_17_abb10,NA,NA,NA,wr
abb,2,6/17/2022,abb11,20,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_17_abb11,NA,NA,NA,wr
abb,2,6/17/2022,abb12,20,0,GRAB_DA2m,box05,multi_nacl,headfixed_forced_choice_v03,2022_06_17_abb12,NA,NA,NA,wr
abb,2,6/18/2022,abb07,13,0,GRAB_DA2m,box05,multi_s,headfixed_forced_choice_v03,2022_06_18_abb07,NA,NA,NA,wr
